time,seconds_elapsed,y,z,x
1781041372919441000,2.07544091796875,-0.3103195428848266,-2.1563544273376465,-0.6145304441452026
1781041372929511700,2.08551171875,0.0598647929728031,-2.146580457687378,0.2932153046131134
1781041372949622800,2.105622802734375,0.5277875661849976,-1.9901989698410032,1.5076154470443726
1781041372959693600,2.115693603515625,0.5681046843528748,-1.835039138793945,1.8887953758239744
1781041372969764400,2.125764404296875,0.5253441333770752,-1.7104226350784302,2.2602014541625977
1781041372979865600,2.135865478515625,0.361632227897644,-1.6566665172576904,2.83074951171875
1781041372989966800,2.145966796875,0.180816113948822,-1.5039502382278442,3.706730365753174
1781041373010139100,2.16613916015625,-0.3958406746387481,-1.2009611129760742,3.640756845474243
1781041373020210000,2.1762099609375,-0.608421802520752,-1.0531316995620728,3.166725397109986
1781041373030280700,2.18628076171875,-0.6145304441452026,-0.6792821288108826,2.4495697021484375
1781041373040382000,2.1963818359375,-0.6010913848876953,-0.2528982162475586,1.4379768371582031
1781041373060554000,2.216553955078125,-0.8417723178863525,0.5436700582504272,0.0476474873721599
1781041373070624800,2.226624755859375,-0.8588765263557434,0.979827880859375,-0.0769690200686454
1781041373080695800,2.23669580078125,-0.7733554244041443,1.3243558406829834,0.3494149148464203
1781041373090766600,2.2467666015625,-0.7024950385093689,1.595579981803894,1.0396926403045654
1781041373100867800,2.256867919921875,-0.6414085030555725,1.8668042421340945,1.7751743793487549
1781041373110938600,2.266938720703125,-0.455705463886261,2.1148154735565186,2.2321016788482666
1781041373121009400,2.277009521484375,-0.147829383611679,2.216219186782837,2.1710150241851807
1781041373161292500,2.31729248046875,0.2199114859104156,1.4978415966033936,0.4471533596515655
1781041373171363300,2.32736328125,0.2052507251501083,1.310916781425476,1.284038782119751
1781041373181403600,2.337403564453125,0.2736676335334778,1.205847978591919,2.7427849769592285
1781041373191474400,2.347474365234375,0.4691445231437683,1.0555751323699951,4.23207426071167
1781041373201484300,2.357484375,0.6414085030555725,0.9944885969161988,5.103168487548828
1781041373221686800,2.377686767578125,0.90408056974411,0.8735373020172119,3.721390962600708
1781041373231757600,2.387757568359375,0.9920451641082764,0.5900958180427551,2.1673498153686523
1781041373241767400,2.397767333984375,1.0103710889816284,0.3225368559360504,0.8112290501594543
1781041373302253300,2.45825341796875,0.3213151097297668,0.6389650702476501,0.7159340381622314
1781041373312354600,2.4683544921875,0.0635299831628799,0.6414085030555725,0.789237916469574
1781041373322425300,2.47842529296875,-0.230907067656517,0.3982841372489929,0.5400048494338989
1781041373332526800,2.48852685546875,-0.5607742667198181,0.0366519130766391,0.2296853363513946
1781041373342597600,2.49859765625,-0.9101892113685608,-0.167377084493637,0.4984660446643829
1781041373352699000,2.508698974609375,-1.23394775390625,-0.2602286040782928,1.5222761631011963
1781041373362769700,2.518769775390625,-1.4233160018920898,-0.4239404797554016,2.824640989303589
1781041373382941700,2.538941650390625,-1.3744467496871948,-1.0054842233657837,4.7415361404418945
1781041373393043200,2.549043212890625,-1.398881435394287,-1.247386813163757,5.2717671394348145
1781041373403114000,2.559114013671875,-1.4648548364639282,-1.4440854787826538,5.539326190948486
1781041373423255600,2.579255615234375,-1.67254900932312,-1.8985692262649536,5.755572319030762
1781041373443366700,2.59936669921875,-1.8093829154968264,-2.0952677726745605,6.55458402633667
1781041373453498400,2.609498291015625,-1.8216001987457275,-2.109928607940674,6.89544677734375
1781041373473701000,2.629701171875,-1.852143406867981,-2.135584831237793,6.78793478012085
1781041373483772000,2.63977197265625,-1.874134540557861,-2.0818288326263428,6.58268404006958
1781041373503944000,2.65994384765625,-1.5515977144241333,-1.7470746040344238,5.870415210723877
1781041373514076000,2.670075927734375,-1.4404202699661257,-1.6236798763275146,5.7213640213012695
1781041373534278400,2.6902783203125,-1.236391305923462,-1.186300277709961,6.020688056945801
1781041373544379600,2.700379638671875,-1.0946705341339111,-0.9627236127853394,6.188065052032471
1781041373564521500,2.720521484375,-0.9150761365890504,-0.6487388610839844,5.932723045349121
1781041373574653200,2.730653076171875,-0.8405506014823914,-0.5754350423812866,5.624847412109375
1781041373584754400,2.74075439453125,-0.7684684991836548,-0.5290092825889587,5.352401256561279
1781041373594825200,2.7508251953125,-0.6133087277412415,-0.5082398653030396,5.108055114746094
1781041373615058400,2.771058349609375,-0.090408056974411,-0.5717698931694031,4.272391319274902
1781041373625159700,2.78115966796875,0.090408056974411,-0.6450737118721008,3.6273179054260254
1781041373635291600,2.791291748046875,0.2272418737411499,-0.779464066028595,2.9358184337615967
1781041373645393000,2.801392822265625,0.3469714522361755,-0.9077457785606384,2.3689353466033936
1781041373655494100,2.811494140625,0.5461135506629944,-0.9419541954994202,2.085494041442871
1781041373665595600,2.821595703125,0.7929030656814575,-0.9468411207199096,2.015855312347412
1781041373675697000,2.83169677734375,1.017701506614685,-1.003040790557861,2.054950714111328
1781041373685798100,2.841798095703125,1.1838568449020386,-1.0885618925094604,2.1111502647399902
1781041373695899600,2.851899658203125,1.321912407875061,-1.19607412815094,2.074498414993286
1781041373706001000,2.8620009765625,1.4599679708480835,-1.3084733486175537,1.8985692262649536
1781041373716102100,2.87210205078125,1.577254056930542,-1.4184291362762451,1.5552629232406616
1781041373726173000,2.8821728515625,1.8154915571212769,-1.5112806558609009,0.9028588533401488
1781041373736305000,2.892304931640625,1.910786509513855,-1.538158655166626,-0.4263839423656463
1781041373746406100,2.90240625,1.0103710889816284,-1.6859880685806274,-1.9058995246887207
1781041373796912600,2.95291259765625,0.3090978264808655,-1.7470746040344238,-1.3145819902420044
1781041373847419400,3.00341943359375,0.8222246170043945,-0.8820894360542297,-2.662150621414185
1781041373938178600,3.094178466796875,1.086118459701538,-0.2895501255989074,-1.8167132139205933
1781041373948279800,3.10427978515625,1.2107349634170532,-0.3885102868080139,-1.1178834438323977
1781041373958350600,3.1143505859375,1.348790407180786,-0.4899139404296875,-0.5815436840057373
1781041373968421600,3.124421630859375,1.4049900770187378,-0.5424483418464661,-0.4276056587696075
1781041373978492400,3.134492431640625,1.3646728992462158,-0.5962044596672058,-0.5375614166259766
1781041373998664400,3.15466455078125,1.2754865884780884,-0.4434881806373596,-0.5974262356758118
1781041374008735200,3.1647353515625,1.2009611129760742,-0.3445279896259308,-0.7330383062362671
1781041374018806000,3.174805908203125,1.119105100631714,-0.2590068578720093,-0.8503243923187256
1781041374028907300,3.1849072265625,1.1068878173828125,-0.1429424732923507,-0.7770205736160278
1781041374069221000,3.22522119140625,1.0299187898635864,0.2431243658065796,-0.3298672437667846
1781041374079292000,3.2352919921875,1.0482447147369385,0.3103195428848266,-0.2089159190654754
1781041374089332200,3.245332275390625,1.084896683692932,0.3885102868080139,-0.157603234052658
1781041374099433500,3.25543359375,1.1129964590072632,0.455705463886261,-0.140499010682106
1781041374109534700,3.26553466796875,1.147204875946045,0.5412266254425049,-0.1502728462219238
1781041374119605500,3.27560546875,1.1325441598892212,0.6414085030555725,-0.171042263507843
1781041374139716600,3.295716552734375,1.1020009517669678,0.9297369122505188,-0.2125810980796814
1781041374149787400,3.305787353515625,1.056796908378601,1.0103710889816284,-0.1905899494886398
1781041374159889000,3.315888916015625,1.0641272068023682,1.1129964590072632,-0.0305432621389627
1781041374169959700,3.325959716796875,1.0580185651779177,1.2302825450897217,0.2028072625398636
1781041374180000000,3.336,1.0311405658721924,1.2901474237442017,0.5021312236785889
1781041374200141600,3.3561416015625,1.1838568449020386,1.3353514671325684,0.7538077235221863
1781041374240455200,3.396455078125,1.3329079151153564,0.9566149711608888,-0.2333505302667617
1781041374250526000,3.40652587890625,1.301142930984497,0.9896016716957092,-0.371406078338623
1781041374260596700,3.4165966796875,1.1924089193344116,1.1349875926971436,-0.2052507251501083
1781041374270667500,3.42666748046875,0.9517280459403992,1.351233959197998,-0.0781907513737678
1781041374280677400,3.436677490234375,0.5778785347938538,1.5528194904327393,-0.3408628106117248
1781041374290778600,3.446778564453125,0.0598647929728031,1.673770785331726,-1.0580185651779177
1781041374300880100,3.456880126953125,-0.3274237811565399,1.745852828025818,-2.031737804412842
1781041374351203600,3.50720361328125,0.1111774742603302,1.0445796251296997,-7.001737594604492
1781041374361213200,3.517213134765625,-0.3323107063770294,0.8784242272377014,-7.304726600646973
1781041374371314700,3.527314697265625,-0.5693264007568359,0.8576548099517822,-7.249748706817627
1781041374381385500,3.537385498046875,-0.8417723178863525,0.9529497623443604,-7.011511325836182
1781041374391486700,3.54748681640625,-1.1252137422561646,1.1691961288452148,-6.527706146240234
1781041374411658800,3.56765869140625,-1.683544635772705,1.7910568714141846,-4.830722332000732
1781041374421760300,3.57776025390625,-1.8643606901168823,2.1783454418182373,-3.9351940155029297
1781041374431800300,3.58780029296875,-1.9706512689590456,2.6193902492523193,-3.1777210235595703
1781041374441840600,3.597840576171875,-2.0195205211639404,3.023782968521118,-2.746450185775757
1781041374482185000,3.63818505859375,-3.0360002517700195,3.381750106811523,-4.428772926330566
1781041374492255700,3.648255859375,-3.519805431365967,3.17161226272583,-5.051855564117432
1781041374502326500,3.658326416015625,-3.977954387664795,2.9626965522766113,-5.470909118652344
1781041374512397300,3.668397216796875,-4.362799644470215,2.7672195434570312,-5.756793975830078
1781041374522437600,3.678437744140625,-4.721988201141357,2.576629638671875,-5.981592655181885
1781041374532539000,3.688538818359375,-5.027420997619629,2.333505153656006,-6.243042945861816
1781041374542609700,3.698609619140625,-5.307197093963623,2.043955087661743,-6.588792324066162
1781041374552680400,3.708680419921875,-5.615073204040527,1.7373007535934448,-6.874677658081055
1781041374572791600,3.72879150390625,-6.172182559967041,0.9566149711608888,-7.11902379989624
1781041374582893000,3.73889306640625,-6.337116241455078,0.5326744914054871,-6.973637580871582
1781041374592963800,3.7489638671875,-6.43118953704834,0.1246165111660957,-6.670648574829102
1781041374603034600,3.75903466796875,-6.450736999511719,-0.2651155292987823,-6.373767852783203
1781041374613105400,3.76910546875,-6.3969807624816895,-0.685390830039978,-6.216164588928223
1781041374623206700,3.77920654296875,-6.310237884521484,-1.1948524713516235,-6.244264602661133
1781041374633247000,3.7892470703125,-6.294355392456055,-1.7886134386062622,-6.453180313110352
1781041374643317800,3.79931787109375,-6.306572914123535,-2.4239132404327393,-6.751282691955566
1781041374653388500,3.809388427734375,-6.224716663360596,-3.0250046253204346,-6.984633445739746
1781041374673530000,3.829530029296875,-5.723807334899902,-4.006054401397705,-7.307169914245605
1781041374713844000,3.869843994140625,-3.830125093460083,-5.7103681564331055,-7.2008795738220215
1781041374723945200,3.8799453125,-3.254689931869507,-6.146525859832764,-7.176445007324219
1781041374734016000,3.89001611328125,-2.7513370513916016,-6.5533623695373535,-7.001737594604492
1781041374794379800,3.9503798828125,-0.1062905490398407,-5.937610149383545,-1.1985175609588623
1781041374804450600,3.960450439453125,0.2223549485206604,-5.6517252922058105,0.051312681287527
1781041374814521300,3.970521240234375,0.4043927788734436,-5.415931224822998,1.1313223838806152
1781041374824622600,3.98062255859375,0.4728097021579742,-5.257106304168701,1.9034560918807983
1781041374834693400,3.990693359375,0.4630358517169952,-5.130046367645264,2.350609540939331
1781041374844764200,4.00076416015625,0.4349360466003418,-5.009095191955566,2.579072952270508
1781041374854835200,4.010835205078125,0.46547931432724,-4.856378555297852,2.7122416496276855
1781041374864906000,4.020906005859375,0.5375614166259766,-4.7024407386779785,2.8796188831329346
1781041374885017000,4.04101708984375,0.7110471725463867,-4.290717601776123,3.439171314239502
1781041374895118300,4.051118408203125,0.7904596328735352,-4.0158281326293945,3.7922513484954834
1781041374905189000,4.061189208984375,0.8772025108337402,-3.749490976333618,4.097683906555176
1781041374915260000,4.071260009765625,0.940732479095459,-3.497814416885376,4.234518051147461
1781041374925330700,4.08133056640625,0.978606104850769,-3.327993869781494,4.109901428222656
1781041374935401500,4.0914013671875,0.9615018963813782,-3.193603515625,3.803246974945069
1781041374945472300,4.10147216796875,0.9150761365890504,-3.028669834136963,3.433062791824341
1781041374955543000,4.11154296875,0.9053022861480712,-2.763554334640503,3.054326295852661
1781041374965613800,4.12161376953125,0.9431759119033812,-2.1233675479888916,2.9883527755737305
1781041375005927700,4.161927734375,0.3005456924438476,0.6499606370925903,0.1612684279680252
1781041375015998500,4.17199853515625,-0.9150761365890504,0.7159340381622314,-2.618168354034424
1781041375026069200,4.1820693359375,-1.4978415966033936,0.4899139404296875,-3.682295799255371
1781041375036109600,4.192109619140625,-1.557706356048584,0.0696386396884918,-3.8960986137390137
1781041375046180400,4.202180419921875,-1.616349458694458,-0.1563815027475357,-3.784921169281006
1781041375056281600,4.212281494140625,-1.6114624738693235,-0.0280998013913631,-3.2082643508911133
1781041375086463500,4.24246337890625,0.280998021364212,0.9847147464752196,-0.8087855577468872
1781041375136848100,4.29284814453125,0.0891863256692886,0.1417207419872284,1.1154398918151855
1781041375146919000,4.3029189453125,0.1759291887283325,0.0769690200686454,2.1954495906829834
1781041375156989700,4.31298974609375,0.3237585723400116,0.0195476878434419,2.9663615226745605
1781041375167091000,4.323091064453125,0.4886921942234039,-0.0232128798961639,2.9798007011413574
1781041375177192200,4.333192138671875,0.5632177591323853,-0.1356120854616165,1.6468926668167114
1781041375187263000,4.343262939453125,0.4459316432476043,-0.1588249653577804,0.996932089328766
1781041375197364500,4.353364501953125,0.4214970171451568,-0.1380555480718612,0.6536257863044739
1781041375227637800,4.3836376953125,0.0183259565383195,0.8613200187683105,-0.1270599663257599
1781041375237769700,4.393769775390625,-0.3384193480014801,0.9370672702789308,-0.8381071090698242
1781041375247840500,4.403840576171875,-0.7000515460968018,0.7855727076530457,-1.6884315013885498
1781041375257941800,4.413941650390625,-0.8991936445236206,0.5375614166259766,-2.244318962097168
1781041375268012500,4.424012451171875,-0.8759807348251343,0.4166100919246673,-2.27852725982666
1781041375278113800,4.43411376953125,-0.6695083379745483,0.5009095072746277,-1.892460584640503
1781041375288184600,4.4441845703125,-0.4239404797554016,0.6817256212234497,-1.4660766124725342
1781041375298255600,4.454255615234375,-0.3115412890911102,0.7220427393913269,-1.2889256477355957
1781041375308356900,4.46435693359375,-0.3506366610527038,0.5302310585975647,-1.1801916360855105
1781041375338599700,4.494599609375,-0.1563815027475357,0.0928515195846557,0.1001818999648094
1781041375348670500,4.50467041015625,-0.0146607663482427,0.0977384373545646,0.4813618063926697
1781041375358772000,4.51477197265625,-0.0158824957907199,0.0940732508897781,0.5876523852348328
1781041375368873200,4.524873291015625,-0.0708603709936142,0.0366519130766391,0.5607742667198181
1781041375378974500,4.534974365234375,0.0183259565383195,-0.0794124826788902,0.616973876953125
1781041375389045200,4.545045166015625,0.230907067656517,-0.2260201424360275,0.846659243106842
1781041375399116000,4.555115966796875,0.4447098970413208,-0.4031710624694824,1.3243558406829834
1781041375409217500,4.565217529296875,0.5583308339118958,-0.5583308339118958,1.949881911277771
1781041375429359000,4.585359130859375,0.5229006409645081,-0.7257078886032104,2.453234910964966
1781041375439460400,4.59546044921875,0.4166100919246673,-0.7489207983016968,2.2687535285949707
1781041375449500700,4.605500732421875,0.2981022298336029,-0.7342600226402283,1.9840903282165527
1781041375459602000,4.615601806640625,0.2101376503705978,-0.6377432942390442,1.712866187095642
1781041375469672700,4.625672607421875,0.1295034289360046,-0.5057964324951172,1.4758504629135132
1781041375479682600,4.6356826171875,0.0293215326964855,-0.3995058834552765,1.247386813163757
1781041375489783800,4.64578369140625,-0.0085521135479211,-0.3262020349502563,1.0482447147369385
1781041375560462600,4.716462646484375,0.0659734457731247,-0.0036651915870606,-0.9749409556388856
1781041375590766600,4.7467666015625,-0.2467895597219467,-0.2748893499374389,-0.998153805732727
1781041375600837400,4.75683740234375,-0.3359758853912353,-0.2895501255989074,-0.0085521135479211
1781041375610969000,4.766968994140625,-0.3152064681053161,-0.0806342139840126,1.0299187898635864
1781041375631171800,4.787171875,-0.2651155292987823,0.0036651915870606,0.9175195693969728
1781041375671607600,4.827607666015625,-0.2186897546052932,0.4068362414836883,-0.2101376503705978
1781041375681678300,4.83767822265625,-0.1759291887283325,0.3701843321323395,-0.455705463886261
1781041375691779600,4.847779541015625,-0.1795943826436996,0.2785545587539673,-0.901637077331543
1781041375711952000,4.867951904296875,-0.2138028293848037,0.0842994004487991,-1.7776178121566772
1781041375732184800,4.888184814453125,-0.2602286040782928,-0.2455678284168243,-2.0476202964782715
1781041375782661000,4.9386611328125,-0.1197295859456062,-0.1942551434040069,0.0036651915870606
1781041375792732000,4.94873193359375,-0.1954768747091293,-0.0928515195846557,0.0085521135479211
1781041375802833200,4.958833251953125,-0.2064724564552307,0.0452040284872055,-0.0745255574584007
1781041375812934400,4.968934326171875,-0.171042263507843,0.1197295859456062,-0.1722639948129654
1781041375823035600,4.97903564453125,-0.1123992055654525,0.1368338167667389,-0.0268780700862407
1781041375833137200,4.98913720703125,-0.0561996027827262,0.1661553531885147,0.1918116807937622
1781041375843208000,4.9992080078125,-0.0342084541916847,0.2003637999296188,0.4239404797554016
1781041375853339600,5.009339599609375,-0.0720821022987365,0.2394591718912124,0.6475171446800232
1781041375863441200,5.019441162109375,-0.0610865242779254,0.3054326176643371,0.7770205736160278
1781041375873542400,5.02954248046875,-0.0598647929728031,0.3970624208450317,0.720820963382721
1781041375883643600,5.0396435546875,-0.0708603709936142,0.4288274049758911,0.4300491213798523
1781041375893745000,5.049744873046875,-0.0574213340878486,0.4239404797554016,0.1099557429552078
1781041375903846400,5.059846435546875,-0.0390953756868839,0.4642575979232788,-0.0415388382971286
1781041375913947600,5.06994775390625,-0.0183259565383195,0.5497786998748779,-0.2101376503705978
1781041375924049000,5.080048828125,-0.0219911485910415,0.5815436840057373,-0.3433062732219696
1781041375964332000,5.12033203125,0.0232128798961639,0.3738495409488678,0.0537561401724815
1781041375974403000,5.130403076171875,0.098960168659687,0.3323107063770294,0.0940732508897781
1781041375984473900,5.140473876953125,0.1661553531885147,0.2858849465847015,-0.0452040284872055
1781041375994605600,5.15060546875,0.1857030391693115,0.2504547536373138,-0.3188716471195221
1781041376014777600,5.170777587890625,-0.117286130785942,0.2419026345014572,-1.3915510177612305
1781041376024879000,5.180879150390625,-0.3897320330142975,0.2736676335334778,-1.80816113948822
1781041376034950000,5.190949951171875,-0.5302310585975647,0.3371976017951965,-1.7873916625976562
1781041376055122000,5.211121826171875,-0.5351179838180542,0.2370157092809677,-1.3426817655563354
1781041376065192700,5.221192626953125,-0.485027015209198,0.1734857261180877,-0.8930850028991699
1781041376135627300,5.291627197265625,-0.4728097021579742,0.0806342139840126,-0.0073303831741213
1781041376176032500,5.332032470703125,-0.221133217215538,0.1747074574232101,0.6316346526145935
1781041376186134000,5.342134033203125,-0.0256563406437635,0.2431243658065796,0.6817256212234497
1781041376196204800,5.352204833984375,0.0708603709936142,0.2932153046131134,0.5681046843528748
1781041376216376800,5.372376953125,0.0171042270958423,0.3359758853912353,0.6670648455619812
1781041376226478000,5.38247802734375,-0.0561996027827262,0.3604104816913605,0.6670648455619812
1781041376236548900,5.392548828125,-0.1295034289360046,0.3433062732219696,0.5485569834709167
1781041376246619600,5.40261962890625,-0.1295034289360046,0.3274237811565399,0.5510004758834839
1781041376256690400,5.4126904296875,-0.0977384373545646,0.3433062732219696,0.7293730974197388
1781041376266730800,5.422730712890625,-0.0342084541916847,0.375071257352829,0.8344419002532959
1781041376286841900,5.442841796875,0.0757472887635231,0.4508185386657715,0.6230825781822205
1781041376296912600,5.45291259765625,0.0500909499824047,0.4459316432476043,0.3958406746387481
1781041376357398500,5.5133984375,-0.0329867228865623,0.3408628106117248,0.7428121566772461
1781041376367469300,5.52346923828125,-0.0781907513737678,0.3225368559360504,0.394618958234787
1781041376397681700,5.553681640625,-0.1966986060142517,0.2590068578720093,0.0794124826788902
1781041376427924700,5.5839248046875,-0.1209513172507286,0.0598647929728031,0.2895501255989074
1781041376448096800,5.6040966796875,-0.0085521135479211,0.0684169083833694,0.0097738439217209
1781041376458198000,5.614197998046875,0.0916297882795333,0.0610865242779254,0.0537561401724815
1781041376478309000,5.63430908203125,0.2015855312347412,0.0280998013913631,0.1857030391693115
1781041376488380000,5.6443798828125,0.2199114859104156,0.0,0.2052507251501083
1781041376498450700,5.65445068359375,0.2247984111309051,-0.0122173046693205,0.1734857261180877
1781041376508552200,5.66455224609375,0.2125810980796814,0.0073303831741213,0.0916297882795333
1781041376518684000,5.674683837890625,0.2003637999296188,0.0232128798961639,0.0916297882795333
1781041376528724200,5.68472412109375,0.180816113948822,0.0280998013913631,0.0708603709936142
1781041376538825500,5.694825439453125,0.1685988008975982,0.0403171069920063,-0.0183259565383195
1781041376548865800,5.70486572265625,0.171042263507843,0.0733038261532783,-0.0928515195846557
1781041376569007400,5.72500732421875,0.1356120854616165,0.1014036312699318,-0.1844813078641891
1781041376579108900,5.73510888671875,0.117286130785942,0.1233947798609733,-0.1356120854616165
1781041376589179600,5.7451796875,0.0757472887635231,0.1331686228513717,-0.0354301854968071
1781041376639564000,5.79556396484375,0.0598647929728031,0.0183259565383195,-0.0476474873721599
1781041376689918200,5.845918212890625,0.0635299831628799,-0.2235766798257827,0.0342084541916847
1781041376710090200,5.86609033203125,0.0574213340878486,-0.2247984111309051,0.098960168659687
1781041376720130600,5.876130615234375,0.0439822971820831,-0.2272418737411499,0.0806342139840126
1781041376730231800,5.886231689453125,0.0317649915814399,-0.2174680233001709,0.0390953756868839
1781041376740302600,5.896302490234375,0.0342084541916847,-0.2003637999296188,0.0036651915870606
1781041376750403800,5.90640380859375,0.0219911485910415,-0.1844813078641891,-0.0122173046693205
1781041376760444200,5.916444091796875,0.0403171069920063,-0.180816113948822,-0.0085521135479211
1781041376770515000,5.926514892578125,0.0696386396884918,-0.1759291887283325,0.0097738439217209
1781041376780555300,5.93655517578125,0.0977384373545646,-0.1734857261180877,0.0280998013913631
1781041376810767600,5.966767578125,0.1233947798609733,-0.130725160241127,-0.1026253625750541
1781041376820838400,5.97683837890625,0.1160643994808197,-0.130725160241127,-0.1062905490398407
1781041376830909200,5.9869091796875,0.1087340116500854,-0.1258382350206375,-0.1136209368705749
1781041376840949500,5.996949462890625,0.107512280344963,-0.130725160241127,-0.1490511149168014
1781041376851051000,6.007051025390625,0.1014036312699318,-0.1246165111660957,-0.1869247704744339
1781041376861091000,6.017091064453125,0.0818559452891349,-0.1441642045974731,-0.2162462919950485
1781041376871192600,6.027192626953125,0.0806342139840126,-0.1624901592731475,-0.2260201424360275
1781041376881263400,6.037263427734375,0.0842994004487991,-0.1722639948129654,-0.2431243658065796
1781041376891364600,6.047364501953125,0.0842994004487991,-0.1734857261180877,-0.2590068578720093
1781041376921638100,6.07763818359375,0.0684169083833694,-0.1930334120988845,-0.3371976017951965
1781041377012275200,6.168275146484375,0.0061086523346602,0.0549778714776039,-0.2956587672233581
1781041377032478000,6.18847802734375,0.0048869219608604,0.1209513172507286,-0.36529740691185
1781041377042579200,6.1985791015625,0.0195476878434419,0.1698205322027206,-0.3457497358322143
1781041377052650000,6.20864990234375,0.0525344125926494,0.2089159190654754,-0.280998021364212
1781041377062720800,6.218720703125,0.1148426681756973,0.2504547536373138,-0.2272418737411499
1781041377082801400,6.238801513671875,0.2675589919090271,0.3604104816913605,-0.221133217215538
1781041377092902700,6.248902587890625,0.3543018400669098,0.4178318381309509,-0.1600466966629028
1781041377102943000,6.25894287109375,0.4471533596515655,0.46547931432724,-0.0452040284872055
1781041377113044200,6.269044189453125,0.5229006409645081,0.5094616413116455,0.0280998013913631
1781041377123084500,6.27908447265625,0.5925393104553223,0.5558874011039734,0.1099557429552078
1781041377133155300,6.2891552734375,0.636521577835083,0.5852088928222656,0.180816113948822
1781041377143256800,6.2992568359375,0.6499606370925903,0.5876523852348328,0.2272418737411499
1781041377153327600,6.30932763671875,0.6536257863044739,0.616973876953125,0.2064724564552307
1781041377173438700,6.329438720703125,0.5497786998748779,0.6609562039375305,0.0598647929728031
1781041377183478800,6.339478759765625,0.4728097021579742,0.6695083379745483,0.0794124826788902
1781041377193519000,6.34951904296875,0.3762930035591125,0.6414085030555725,0.0659734457731247
1781041377203590000,6.35958984375,0.2761110961437225,0.6279694437980652,0.0061086523346602
