time,seconds_elapsed,y,z,x
1781041377243934200,6.399934326171875,0.0158824957907199,0.4117231667041778,0.1563815027475357
1781041377253974500,6.409974609375,-0.0366519130766391,0.3530801236629486,0.058643065392971
1781041377264014800,6.420014892578125,-0.0464257597923278,0.3029891550540924,0.0
1781041377274085600,6.430085693359375,-0.0452040284872055,0.2357939779758453,0.0219911485910415
1781041377284156400,6.440156494140625,-0.0525344125926494,0.1649336218833923,0.067195177078247
1781041377294257700,6.450257568359375,-0.0684169083833694,0.1026253625750541,0.0952949747443199
1781041377304298000,6.460298095703125,-0.0733038261532783,0.0439822971820831,0.130725160241127
1781041377314399200,6.470399169921875,-0.0476474873721599,-0.0024434609804302,0.167377084493637
1781041377344642300,6.500642333984375,0.0855211317539215,-0.0146607663482427,0.2150245606899261
1781041377374885000,6.530885009765625,0.0476474873721599,0.1356120854616165,0.1466076523065567
1781041377384956000,6.540955810546875,0.0219911485910415,0.2101376503705978,0.0464257597923278
1781041377395026700,6.551026611328125,-0.0244346093386411,0.251676470041275,-0.0219911485910415
1781041377405128000,6.5611279296875,-0.0598647929728031,0.2797762751579284,-0.0696386396884918
1781041377415199000,6.571198974609375,-0.1185078546404838,0.2846632003784179,-0.0537561401724815
1781041377425300200,6.58130029296875,-0.1539380401372909,0.251676470041275,0.0207694191485643
1781041377435371000,6.59137109375,-0.1942551434040069,0.2162462919950485,0.0891863256692886
1781041377445441800,6.60144189453125,-0.251676470041275,0.1527163088321685,0.0867428630590438
1781041377455543000,6.61154296875,-0.2736676335334778,0.0879645943641662,0.0134390350431203
1781041377465644300,6.621644287109375,-0.2345722615718841,0.0464257597923278,-0.0293215326964855
1781041377475715300,6.63171533203125,-0.2480112910270691,-0.0109955742955207,-0.067195177078247
1781041377485786000,6.6417861328125,-0.2394591718912124,-0.0561996027827262,-0.0476474873721599
1781041377495857000,6.65185693359375,-0.2247984111309051,-0.0867428630590438,0.0378736443817615
1781041377505927700,6.661927734375,-0.2003637999296188,-0.1136209368705749,0.1539380401372909
1781041377516029000,6.67202880859375,-0.1453859210014343,-0.1270599663257599,0.2785545587539673
1781041377616981000,6.77298095703125,-0.3017674386501312,-0.0610865242779254,0.3445279896259308
1781041377627113000,6.783113037109375,-0.3066543638706207,-0.0244346093386411,0.3872885704040527
1781041377717963800,6.8739638671875,-0.5949827432632446,0.2858849465847015,0.2871066629886627
1781041377738197000,6.894197021484375,-0.6108652353286743,0.2785545587539673,0.2162462919950485
1781041377748298200,6.90429833984375,-0.6047565937042236,0.2626720666885376,0.1490511149168014
1781041377758338600,6.914338623046875,-0.5998696684837341,0.2394591718912124,0.0940732508897781
1781041377768470300,6.92447021484375,-0.588874101638794,0.2101376503705978,0.0610865242779254
1781041377778541000,6.934541015625,-0.5485569834709167,0.1783726513385772,0.0403171069920063
1781041377808845000,6.964844970703125,-0.3775147199630737,0.117286130785942,0.2247984111309051
1781041377818946300,6.9749462890625,-0.3103195428848266,0.1050688251852989,0.2492330223321914
1781041377829047800,6.9850478515625,-0.2663372457027435,0.0940732508897781,0.2431243658065796
1781041377849250300,7.005250244140625,-0.1857030391693115,0.0561996027827262,0.1429424732923507
1781041377859351800,7.015351806640625,-0.1612684279680252,0.0403171069920063,0.0769690200686454
1781041377869453000,7.025453125,-0.1429424732923507,0.0403171069920063,0.0293215326964855
1781041377879523800,7.03552392578125,-0.1282816976308822,0.0244346093386411,-0.0073303831741213
1781041377889655600,7.045655517578125,-0.1099557429552078,0.0171042270958423,-0.0476474873721599
1781041377909797000,7.065797119140625,-0.0733038261532783,0.051312681287527,-0.1050688251852989
1781041377930030300,7.0860302734375,-0.0488692186772823,0.0830776765942573,-0.1356120854616165
1781041377950233000,7.106233154296875,-0.0439822971820831,0.1123992055654525,-0.1869247704744339
1781041377960303900,7.116303955078125,-0.0354301854968071,0.1233947798609733,-0.2419026345014572
1781041377970405000,7.126405029296875,-0.0256563406437635,0.1197295859456062,-0.280998021364212
1781041377980445400,7.136445556640625,-0.0280998013913631,0.1111774742603302,-0.2590068578720093
1781041377990485800,7.14648583984375,-0.0232128798961639,0.0952949747443199,-0.2406809031963348
1781041378000556500,7.156556640625,-0.0073303831741213,0.0733038261532783,-0.2394591718912124
1781041378010657800,7.16665771484375,0.0048869219608604,0.058643065392971,-0.2467895597219467
1781041378030830000,7.186830078125,0.0403171069920063,0.0439822971820831,-0.1832595765590667
1781041378040900900,7.19690087890625,0.0647517144680023,0.0427605658769607,-0.1380555480718612
1781041378050971600,7.2069716796875,0.0745255574584007,0.0403171069920063,-0.1221730485558509
1781041378151771100,7.307771240234375,0.3054326176643371,-0.3225368559360504,0.0305432621389627
1781041378212195800,7.36819580078125,0.251676470041275,-0.4398229718208313,-0.1319468915462494
1781041378242439000,7.39843896484375,0.2186897546052932,-0.4789183437824249,-0.157603234052658
1781041378252479200,7.408479248046875,0.2076941877603531,-0.5094616413116455,-0.1136209368705749
1781041378262580500,7.41858056640625,0.2015855312347412,-0.50335294008255,-0.1026253625750541
1781041378282722000,7.43872216796875,0.1905899494886398,-0.4434881806373596,-0.1624901592731475
1781041378292823300,7.4488232421875,0.1954768747091293,-0.4679227769374847,-0.1893682330846786
1781041378302894000,7.45889404296875,0.2089159190654754,-0.5204572081565857,-0.2284636050462722
1781041378312964900,7.46896484375,0.2064724564552307,-0.5546656250953674,-0.2528982162475586
1781041378323035600,7.47903564453125,0.2235766798257827,-0.5742133259773254,-0.2480112910270691
1781041378333137200,7.48913720703125,0.2357939779758453,-0.6023131608963013,-0.1820378452539444
1781041378383491000,7.539490966796875,0.3555235862731933,-0.6524040699005127,-0.1343903541564941
1781041378413734000,7.56973388671875,0.342084527015686,-0.7195992469787598,-0.36529740691185
1781041378443977000,7.59997705078125,0.2590068578720093,-0.8454375267028809,-0.2907718420028686
1781041378453986800,7.60998681640625,0.2199114859104156,-0.8307767510414124,-0.271224170923233
1781041378464088000,7.620088134765625,0.2089159190654754,-0.8197811841964722,-0.2638937830924988
1781041378474158800,7.630158935546875,0.1857030391693115,-0.789237916469574,-0.2467895597219467
1781041378484199200,7.64019921875,0.1600466966629028,-0.7745771408081055,-0.294437050819397
1781041378494239500,7.650239501953125,0.140499010682106,-0.807563841342926,-0.2443460971117019
1781041378504310300,7.660310302734375,0.1466076523065567,-0.8246681094169617,-0.1453859210014343
1781041378514411500,7.67041162109375,0.1209513172507286,-0.8014551997184753,-0.1637118905782699
1781041378524512800,7.6805126953125,0.0757472887635231,-0.779464066028595,-0.3152064681053161
1781041378534614000,7.690614013671875,0.0525344125926494,-0.7770205736160278,-0.4569272100925445
1781041378544654300,7.700654296875,0.0549778714776039,-0.7941248416900635,-0.485027015209198
1781041378554755800,7.710755859375,0.0439822971820831,-0.7672467231750488,-0.504574716091156
1781041378564826600,7.72082666015625,0.0280998013913631,-0.7367035150527954,-0.5619960427284241
1781041378584998700,7.74099853515625,0.0720821022987365,-0.7110471725463867,-0.4874704778194427
1781041378595039000,7.7510390625,0.1099557429552078,-0.6927211880683899,-0.4642575979232788
1781041378605109800,7.76110986328125,0.1441642045974731,-0.6792821288108826,-0.4801400899887085
1781041378615211000,7.7712109375,0.2015855312347412,-0.6438519954681396,-0.5106833577156067
1781041378625281800,7.78128173828125,0.2419026345014572,-0.5962044596672058,-0.5754350423812866
1781041378635383300,7.79138330078125,0.2822197377681732,-0.5681046843528748,-0.636521577835083
1781041378645423400,7.80142333984375,0.3298672437667846,-0.5070181488990784,-0.6450737118721008
1781041378655494100,7.811494140625,0.3665191531181335,-0.4630358517169952,-0.5302310585975647
1781041378665565200,7.821565185546875,0.3921754956245422,-0.4276056587696075,-0.3115412890911102
1781041378675636000,7.831635986328125,0.384845107793808,-0.3445279896259308,-0.1832595765590667
1781041378685737200,7.8417373046875,0.3555235862731933,-0.2956587672233581,-0.2345722615718841
1781041378736091100,7.892091064453125,0.3885102868080139,0.0146607663482427,-0.2443460971117019
1781041378776374300,7.932374267578125,0.3579670190811157,0.4153883755207062,-0.1209513172507286
1781041378867072500,8.023072509765624,0.5717698931694031,1.0054842233657837,-0.2822197377681732
1781041378897285000,8.05328515625,0.2871066629886627,1.236391305923462,-0.0390953756868839
1781041378967750100,8.123750244140625,0.3396410644054413,1.9425514936447144,-0.4984660446643829
1781041379028236000,8.184236083984375,0.4911356568336487,2.0366246700286865,-0.0916297882795333
1781041379088691200,8.244691162109374,0.4593706727027893,1.303586483001709,-1.2962560653686523
1781041379108832800,8.264832763671874,0.3591887652873993,0.9321803450584412,-0.6805039048194885
1781041379179359000,8.33535888671875,0.8148942589759827,-0.2736676335334778,0.7464773058891296
1781041379229743600,8.38574365234375,0.3726277947425842,-1.0433578491210938,-0.7843509912490845
1781041379310340400,8.46634033203125,-0.452040284872055,-1.7886134386062622,0.4239404797554016
1781041379320380700,8.476380615234374,-0.4899139404296875,-1.822821855545044,0.0427605658769607
1781041379330482200,8.486482177734375,-0.5913175344467163,-1.8668042421340945,-0.067195177078247
1781041379340553000,8.496552978515625,-0.646295428276062,-1.8411478996276855,0.1441642045974731
1781041379380866600,8.536866455078124,-0.7012733221054077,-1.6187928915023804,0.5326744914054871
1781041379390937300,8.546937255859374,-0.5082398653030396,-1.653001308441162,1.2021827697753906
1781041379401038600,8.55703857421875,-0.4776966273784637,-1.7983872890472412,1.711644411087036
1781041379421211000,8.5772109375,-0.3408628106117248,-1.711644411087036,0.9920451641082764
1781041379431281700,8.58728173828125,-0.371406078338623,-1.480737328529358,0.3384193480014801
1781041379471595300,8.62759521484375,-0.2504547536373138,-1.1093312501907349,0.4459316432476043
1781041379481666000,8.637666015625,-0.2993239760398865,-1.1325441598892212,0.8576548099517822
1781041379491767600,8.647767578125,-0.2015855312347412,-1.1020009517669678,0.8674286603927612
1781041379501868800,8.657868896484375,-0.1612684279680252,-1.0726794004440308,0.5265658497810364
1781041379532142300,8.688142333984375,-0.4117231667041778,-0.846659243106842,-0.2040289938449859
1781041379542243600,8.69824365234375,-0.4532620012760162,-0.8246681094169617,-0.0464257597923278
1781041379552314400,8.708314453125,-0.442266434431076,-0.7965682744979858,0.1270599663257599
1781041379562415600,8.71841552734375,-0.3078760802745819,-0.7244861721992493,0.2247984111309051
1781041379572516900,8.728516845703124,-0.1942551434040069,-0.6230825781822205,0.2125810980796814
1781041379602760000,8.758760009765625,-0.3066543638706207,-0.2186897546052932,-0.0757472887635231
1781041379622932000,8.778931884765624,-0.2626720666885376,-0.1624901592731475,-0.4593706727027893
1781041379633033200,8.789033203125,-0.1282816976308822,-0.2443460971117019,-0.1930334120988845
1781041379643165200,8.799165283203125,-0.0342084541916847,-0.3396410644054413,0.3445279896259308
1781041379723975700,8.8799755859375,0.4300491213798523,0.0549778714776039,0.8002334833145142
1781041379734077000,8.890076904296874,0.5656611919403076,0.3054326176643371,0.636521577835083
1781041379744147700,8.900147705078124,0.3628539443016052,0.4337143301963806,0.3127630054950714
1781041379754279700,8.91027978515625,-0.0855211317539215,0.4300491213798523,-0.1221730485558509
1781041379764381000,8.920380859375,-0.5644394755363464,0.4080579876899719,-0.7415903806686401
1781041379774451700,8.93045166015625,-0.6743952035903931,0.3176499307155609,-0.9480628371238708
1781041379784583700,8.940583740234375,-0.3445279896259308,0.2700024247169494,-0.3481931984424591
1781041379794685000,8.950684814453124,0.2382374405860901,0.3995058834552765,0.3274237811565399
1781041379804786200,8.9607861328125,0.4141666293144226,0.5338962078094482,0.7660250067710876
1781041379835120600,8.99112060546875,-0.2076941877603531,0.2956587672233581,-0.0415388382971286
1781041379845222100,9.00122216796875,-0.2455678284168243,0.3090978264808655,-0.6499606370925903
1781041379855323400,9.011323486328124,-0.2858849465847015,0.3481931984424591,-0.7098253965377808
1781041379865424600,9.021424560546874,-0.140499010682106,0.4434881806373596,-0.3677408695220947
1781041379875526000,9.03152587890625,0.0293215326964855,0.5338962078094482,0.0891863256692886
1781041379885627400,9.04162744140625,-0.0427605658769607,0.5424483418464661,0.5632177591323853
1781041379895728600,9.051728759765624,-0.2003637999296188,0.4740314185619354,0.8038986921310425
1781041379905830000,9.061829833984374,-0.2150245606899261,0.4178318381309509,0.6939429044723511
1781041379915931400,9.071931396484375,-0.0745255574584007,0.3909537494182586,0.2919935882091522
1781041379936134000,9.0921337890625,-0.167377084493637,0.4141666293144226,-0.2186897546052932
1781041379966346200,9.12234619140625,-0.1014036312699318,0.5167919993400574,0.2089159190654754
1781041379976478200,9.132478271484375,-0.0842994004487991,0.452040284872055,0.5424483418464661
1781041379986579500,9.142579345703124,-0.0733038261532783,0.4691445231437683,0.6194173693656921
1781041379996619800,9.152619873046875,-0.0696386396884918,0.5485569834709167,0.4899139404296875
1781041380006751500,9.16275146484375,-0.1258382350206375,0.6304129362106323,0.2785545587539673
1781041380016853000,9.17285302734375,-0.2064724564552307,0.66584312915802,0.0452040284872055
1781041380047095800,9.203095703125,-0.5461135506629944,0.4410447180271148,-0.1466076523065567
1781041380057166600,9.21316650390625,-0.3921754956245422,0.4251621961593628,0.0232128798961639
1781041380067237400,9.2232373046875,-0.2394591718912124,0.4483750760555267,0.2590068578720093
1781041380077277700,9.233277587890624,-0.1759291887283325,0.4984660446643829,0.4288274049758911
1781041380087379000,9.24337890625,-0.1893682330846786,0.5473352670669556,0.4715879559516907
1781041380097480400,9.25348046875,-0.2089159190654754,0.5241223573684692,0.4190535545349121
1781041380107551200,9.26355126953125,-0.230907067656517,0.4239404797554016,0.3090978264808655
1781041380117560800,9.273560791015624,-0.2675589919090271,0.3298672437667846,0.1429424732923507
1781041380137733000,9.293733154296875,-0.2993239760398865,0.3384193480014801,0.0024434609804302
1781041380147804000,9.303803955078124,-0.3164281845092773,0.3066543638706207,0.1881465017795562
1781041380157874700,9.313874755859375,-0.3824016451835632,0.2553416788578033,0.3665191531181335
1781041380167976000,9.323975830078124,-0.4141666293144226,0.2076941877603531,0.442266434431076
1781041380178046700,9.334046630859374,-0.3933972120285034,0.1844813078641891,0.3872885704040527
1781041380188117500,9.344117431640624,-0.3445279896259308,0.1918116807937622,0.2015855312347412
1781041380198188300,9.354188232421874,-0.3530801236629486,0.2443460971117019,0.0244346093386411
1781041380208289800,9.364289794921875,-0.3481931984424591,0.3665191531181335,-0.0647517144680023
1781041380218329900,9.374329833984374,-0.3249803185462951,0.4825835525989532,0.0207694191485643
1781041380228400600,9.384400634765624,-0.3457497358322143,0.5192354321479797,0.2125810980796814
1781041380248511700,9.40451171875,-0.384845107793808,0.4593706727027893,0.5913175344467163
1781041380339271200,9.495271240234375,-0.371406078338623,0.3188716471195221,0.4605923891067505
1781041380399787500,9.55578759765625,-0.4019493460655212,0.2528982162475586,0.1795943826436996
1781041380409858300,9.5658583984375,-0.2797762751579284,0.2480112910270691,0.4190535545349121
1781041380419959600,9.57595947265625,-0.1832595765590667,0.2834414839744568,0.5167919993400574
1781041380430030300,9.5860302734375,-0.1759291887283325,0.2932153046131134,0.5021312236785889
1781041380450202600,9.60620263671875,-0.2785545587539673,0.2858849465847015,0.1563815027475357
1781041380460273400,9.6162734375,-0.2333505302667617,0.261450320482254,-0.0317649915814399
1781041380470344200,9.62634423828125,-0.1832595765590667,0.2357939779758453,-0.1734857261180877
1781041380480445400,9.636445556640624,-0.1539380401372909,0.2052507251501083,-0.2052507251501083
1781041380490546700,9.646546630859374,-0.1099557429552078,0.1759291887283325,-0.1380555480718612
1781041380500617500,9.656617431640624,-0.0647517144680023,0.1282816976308822,-0.0048869219608604
1781041380540900900,9.69690087890625,0.0842994004487991,0.1111774742603302,-0.0439822971820831
1781041380571143700,9.727143798828124,0.090408056974411,0.0684169083833694,-0.2357939779758453
1781041380581245000,9.737244873046874,0.1759291887283325,0.0928515195846557,-0.2015855312347412
1781041380591315700,9.747315673828124,0.1966986060142517,0.0952949747443199,-0.1356120854616165
1781041380611488000,9.767488037109375,0.2003637999296188,0.0769690200686454,-0.0329867228865623
1781041380621589200,9.77758935546875,0.1820378452539444,0.0733038261532783,-0.0109955742955207
1781041380661872400,9.817872314453124,0.180816113948822,-0.1050688251852989,-0.1783726513385772
1781041380682014000,9.838013916015624,0.230907067656517,-0.1490511149168014,-0.5070181488990784
1781041380692084700,9.848084716796874,0.2687807083129883,-0.1783726513385772,-0.4960225820541382
1781041380702155500,9.858155517578124,0.3359758853912353,-0.1661553531885147,-0.4276056587696075
1781041380712257000,9.868257080078124,0.3555235862731933,-0.2015855312347412,-0.2895501255989074
1781041380722266600,9.8782666015625,0.3628539443016052,-0.2761110961437225,-0.0757472887635231
1781041380732337400,9.88833740234375,0.4105014503002167,-0.2871066629886627,0.0256563406437635
1781041380742408400,9.898408447265624,0.4153883755207062,-0.2736676335334778,-0.0354301854968071
1781041380762580500,9.91858056640625,0.3665191531181335,-0.3799581825733185,-0.2492330223321914
1781041380772651300,9.9286513671875,0.3152064681053161,-0.3933972120285034,-0.304210901260376
1781041380782752500,9.93875244140625,0.2431243658065796,-0.4153883755207062,-0.3408628106117248
1781041380792853800,9.948853759765624,0.2162462919950485,-0.4825835525989532,-0.3103195428848266
1781041380802924800,9.9589248046875,0.2797762751579284,-0.5302310585975647,-0.2382374405860901
1781041380812995600,9.96899560546875,0.3335324227809906,-0.5571091175079346,-0.1783726513385772
1781041380823066400,9.97906640625,0.280998021364212,-0.5827654600143433,-0.1123992055654525
1781041380833137200,9.98913720703125,0.2125810980796814,-0.5852088928222656,-0.1258382350206375
1781041380843238400,9.99923828125,0.1832595765590667,-0.5998696684837341,-0.1966986060142517
1781041380863380000,10.0193798828125,0.2040289938449859,-0.5937610268592834,-0.1624901592731475
1781041380933814500,10.089814453125,0.1685988008975982,-0.5925393104553223,-0.4129449129104614
1781041380943854800,10.099854736328124,0.2028072625398636,-0.5998696684837341,-0.3762930035591125
1781041380974067200,10.130067138671874,0.3689626157283783,-0.675616979598999,-0.1160643994808197
1781041381024421400,10.18042138671875,0.3494149148464203,-0.7782423496246338,-0.375071257352829
1781041381034522600,10.190522705078124,0.3103195428848266,-0.8478809595108032,-0.2858849465847015
1781041381044624000,10.200623779296874,0.2895501255989074,-0.8442157506942749,-0.1698205322027206
1781041381054725000,10.21072509765625,0.2651155292987823,-0.8112290501594543,-0.1869247704744339
1781041381064796000,10.2207958984375,0.1857030391693115,-0.8344419002532959,-0.1991420686244964
1781041381074867000,10.230866943359375,0.1258382350206375,-0.8246681094169617,-0.1869247704744339
1781041381084937700,10.240937744140624,0.1111774742603302,-0.7061602473258972,-0.1490511149168014
1781041381105140200,10.26114013671875,0.1759291887283325,-0.656069278717041,-0.261450320482254
1781041381115211000,10.2712109375,0.1698205322027206,-0.6670648455619812,-0.3078760802745819
1781041381125281800,10.28128173828125,0.140499010682106,-0.6194173693656921,-0.3408628106117248
1781041381135352600,10.2913525390625,0.0891863256692886,-0.5558874011039734,-0.3579670190811157
1781041381145423400,10.30142333984375,0.1136209368705749,-0.5351179838180542,-0.3054326176643371
1781041381155494100,10.311494140625,0.1466076523065567,-0.5155702829360962,-0.1734857261180877
1781041381165565200,10.321565185546875,0.1624901592731475,-0.4508185386657715,-0.0769690200686454
1781041381175666400,10.33166650390625,0.1893682330846786,-0.384845107793808,-0.1246165111660957
1781041381185737200,10.3417373046875,0.2174680233001709,-0.351858377456665,-0.2492330223321914
1781041381205848300,10.361848388671875,0.1319468915462494,-0.167377084493637,-0.4349360466003418
1781041381215919000,10.371919189453124,0.1282816976308822,-0.0794124826788902,-0.4801400899887085
1781041381225959400,10.38195947265625,0.2357939779758453,-0.0940732508897781,-0.3836233615875244
1781041381235999700,10.391999755859375,0.371406078338623,-0.0806342139840126,-0.1551597714424133
1781041381246070500,10.402070556640624,0.3872885704040527,0.0036651915870606,-0.0183259565383195
1781041381266212000,10.422212158203124,0.2455678284168243,0.1637118905782699,0.0329867228865623
1781041381306495200,10.4624951171875,0.3396410644054413,0.4178318381309509,-0.1600466966629028
1781041381336677000,10.492677001953124,0.3323107063770294,0.5314527750015259,-0.1466076523065567
1781041381346717400,10.502717529296875,0.304210901260376,0.779464066028595,0.0574213340878486
1781041381356788200,10.512788330078124,0.2138028293848037,0.9346238374710084,-0.1539380401372909
1781041381366889500,10.522889404296874,0.1918116807937622,0.9639453291893004,-0.3897320330142975
1781041381376960300,10.532960205078124,0.1844813078641891,1.0018190145492554,-0.3872885704040527
1781041381387000600,10.54300048828125,0.1942551434040069,1.2205088138580322,-0.3005456924438476
1781041381397071400,10.5530712890625,0.1466076523065567,1.4062118530273438,-0.2247984111309051
1781041381407172600,10.563172607421874,0.1038470938801765,1.4367550611495972,0.0146607663482427
1781041381427375400,10.583375244140624,0.251676470041275,1.6175711154937744,0.0965167060494422
1781041381437446100,10.593446044921874,0.3176499307155609,1.6493362188339231,0.0696386396884918
1781041381457618200,10.6136181640625,0.3054326176643371,1.920560359954834,-0.4434881806373596
1781041381477760000,10.633760009765624,0.1356120854616165,1.958433985710144,-0.7281513810157776
1781041381487861200,10.643861328125,0.1588249653577804,2.024407386779785,-0.616973876953125
1781041381497962500,10.65396240234375,0.2199114859104156,2.070833206176758,-0.2223549485206604
1781041381508033300,10.664033203125,0.2150245606899261,2.107485055923462,0.1991420686244964
1781041381518134500,10.674134521484374,0.2138028293848037,2.1172590255737305,0.4300491213798523
1781041381528236000,10.684236083984375,0.1881465017795562,2.0610592365264893,0.4373795092105865
1781041381608802300,10.76480224609375,0.1832595765590667,1.451415777206421,0.3738495409488678
1781041381618903800,10.77490380859375,0.0500909499824047,1.3573426008224487,0.36529740691185
1781041381659309000,10.81530908203125,0.1527163088321685,0.977384388446808,-0.8307767510414124
1781041381699653000,10.855653076171874,0.0940732508897781,-0.230907067656517,0.4117231667041778
1781041381709785000,10.86578515625,0.6352998614311218,-0.2590068578720093,0.7745771408081055
1781041381719886300,10.87588623046875,0.759916365146637,-0.1490511149168014,0.6426302194595337
1781041381729987600,10.885987548828124,0.4129449129104614,-0.1417207419872284,0.090408056974411
1781041381740089000,10.896089111328124,0.0488692186772823,-0.3811798989772796,-0.4471533596515655
1781041381750190300,10.9061904296875,-0.0048869219608604,-0.7916813492774963,-0.598647952079773
1781041381760291600,10.91629150390625,0.2968805134296417,-1.0604621171951294,-0.3200933933258056
1781041381770362400,10.9263623046875,0.7318165898323059,-1.0384708642959597,0.0427605658769607
1781041381780494300,10.936494384765624,0.8442157506942749,-0.978606104850769,0.2138028293848037
1781041381790595600,10.946595703125,0.5436700582504272,-0.9896016716957092,0.2272418737411499
1781041381800666400,10.956666259765624,0.0464257597923278,-1.1020009517669678,0.0928515195846557
1781041381810767600,10.966767578125,-0.351858377456665,-1.4001030921936035,-0.0305432621389627
1781041381830970400,10.986970458984375,-0.3017674386501312,-1.9242255687713623,-0.0427605658769607
1781041381851172900,11.0071728515625,0.0525344125926494,-1.7641788721084597,-0.2125810980796814
1781041381861274400,11.0172744140625,-0.1783726513385772,-1.7348573207855225,-0.1197295859456062
1781041381871375600,11.027375732421875,-0.5290092825889587,-1.6798794269561768,0.0268780700862407
1781041381891578400,11.047578369140624,-0.8772025108337402,-1.7018705606460571,-0.0952949747443199
1781041381911780900,11.06778076171875,-0.5571091175079346,-1.6603317260742188,-0.0097738439217209
1781041381931983600,11.087983642578124,-0.6194173693656921,-1.6701055765151978,0.3555235862731933
1781041381942115300,11.098115234375,-0.5864306092262268,-1.5992451906204224,0.4178318381309509
1781041381952216600,11.108216552734374,-0.46547931432724,-1.4343116283416748,0.0525344125926494
1781041381962318000,11.118318115234375,-0.2724458873271942,-1.408655285835266,-0.2858849465847015
1781041381982520600,11.1385205078125,-0.0659734457731247,-1.4037683010101318,-0.0403171069920063
1781041381992621800,11.148621826171874,-0.1050688251852989,-1.4489723443984983,0.3591887652873993
1781041382012824600,11.168824462890624,-0.3225368559360504,-1.6468926668167114,0.7476990818977356
1781041382022925800,11.17892578125,-0.2956587672233581,-1.8374826908111572,0.8967501521110535
1781041382033027300,11.18902734375,-0.0158824957907199,-1.693318486213684,0.8967501521110535
1781041382053260300,11.20926025390625,0.1148426681756973,-0.675616979598999,-0.130725160241127
1781041382063361800,11.21936181640625,-0.1380555480718612,-0.4214970171451568,-0.3628539443016052
1781041382073463000,11.229463134765624,-0.2748893499374389,-0.3384193480014801,-0.2687807083129883
