time,seconds_elapsed,y,z,x
1781041382144050200,11.30005029296875,0.1539380401372909,0.504574716091156,-1.2315043210983276
1781041382154121000,11.310120849609374,-0.2773328125476837,0.384845107793808,-0.6866125464439392
1781041382164222200,11.32022216796875,-0.6096435189247131,0.1368338167667389,-0.1050688251852989
1781041382184333300,11.340333251953124,-0.2675589919090271,-0.4019493460655212,1.0384708642959597
1781041382194404000,11.350404052734374,0.4337143301963806,-0.107512280344963,1.0201449394226074
1781041382204475000,11.360474853515624,0.7428121566772461,0.3127630054950714,0.342084527015686
1781041382214576400,11.370576416015624,0.4862487316131592,0.5619960427284241,-0.2687807083129883
1781041382224647200,11.380647216796875,0.0916297882795333,0.5974262356758118,-0.6304129362106323
1781041382244758300,11.40075830078125,-0.0965167060494422,0.4153883755207062,-0.5070181488990784
1781041382254829000,11.4108291015625,0.0048869219608604,0.3347541689872741,-0.1661553531885147
1781041382325355000,11.48135498046875,0.1600466966629028,0.7012733221054077,-0.5485569834709167
1781041382335425800,11.49142578125,0.2247984111309051,0.7293730974197388,-0.2871066629886627
1781041382405921500,11.561921630859375,-0.0696386396884918,0.6976081132888794,-0.2272418737411499
1781041382476417000,11.6324169921875,-0.271224170923233,0.5583308339118958,0.3127630054950714
1781041382557075200,11.7130751953125,-0.230907067656517,0.5754350423812866,0.3933972120285034
1781041382637733000,11.793733154296875,-0.1441642045974731,0.46547931432724,0.750142514705658
1781041382698188300,11.854188232421874,-0.2602286040782928,0.2981022298336029,0.1246165111660957
1781041382708289800,11.864289794921875,-0.2663372457027435,0.2565633952617645,0.4288274049758911
1781041382728461800,11.8844619140625,-0.3237585723400116,0.2125810980796814,0.5241223573684692
1781041382738532600,11.89453271484375,-0.4630358517169952,0.2577851414680481,0.2907718420028686
1781041382768806100,11.92480615234375,-0.5852088928222656,0.3139847218990326,-0.0525344125926494
1781041382778877000,11.934876953125,-0.5546656250953674,0.2858849465847015,0.1514945775270462
1781041382788947700,11.94494775390625,-0.5754350423812866,0.2467895597219467,0.3970624208450317
1781041382799018500,11.9550185546875,-0.5265658497810364,0.2846632003784179,0.5742133259773254
1781041382809089300,11.96508935546875,-0.4825835525989532,0.2455678284168243,0.4703662395477295
1781041382819190500,11.9751904296875,-0.5143485069274902,0.1942551434040069,0.442266434431076
1781041382829230800,11.98523095703125,-0.485027015209198,0.2700024247169494,0.304210901260376
1781041382839332000,11.99533203125,-0.4312708675861358,0.2785545587539673,0.1466076523065567
1781041382849433600,12.00543359375,-0.3396410644054413,0.1930334120988845,0.2064724564552307
1781041382889777700,12.045777587890624,-0.051312681287527,0.1343903541564941,0.1258382350206375
1781041382920020700,12.076020751953124,-0.0476474873721599,0.130725160241127,0.0720821022987365
1781041382960303900,12.116303955078124,0.0500909499824047,0.090408056974411,-0.1612684279680252
1781041382980415000,12.1364150390625,0.1246165111660957,0.0623082555830478,-0.1795943826436996
1781041383020667600,12.176667724609375,0.1502728462219238,0.0403171069920063,-0.0219911485910415
1781041383061042400,12.21704248046875,0.0659734457731247,0.0073303831741213,-0.2296853363513946
1781041383071113200,12.22711328125,0.0708603709936142,0.0061086523346602,-0.2565633952617645
1781041383081214500,12.23721435546875,0.0879645943641662,-0.0158824957907199,-0.2150245606899261
1781041383091254800,12.2472548828125,0.1221730485558509,-0.0109955742955207,-0.1722639948129654
1781041383101356000,12.25735595703125,0.1441642045974731,-0.0232128798961639,-0.1380555480718612
1781041383111426800,12.2674267578125,0.157603234052658,-0.0415388382971286,-0.1038470938801765
1781041383121497600,12.27749755859375,0.180816113948822,-0.0232128798961639,-0.1429424732923507
1781041383141639200,12.29763916015625,0.1905899494886398,-0.0830776765942573,-0.1820378452539444
1781041383151710200,12.307710205078124,0.261450320482254,-0.0488692186772823,-0.140499010682106
1781041383161781000,12.317781005859375,0.3298672437667846,-0.0171042270958423,-0.1295034289360046
1781041383191963000,12.347962890625,0.3921754956245422,-0.2174680233001709,-0.0659734457731247
1781041383212135000,12.368135009765624,0.3860668241977691,-0.3164281845092773,-0.2199114859104156
1781041383232276500,12.3882763671875,0.3469714522361755,-0.3567453026771545,-0.3824016451835632
1781041383242316800,12.39831689453125,0.3775147199630737,-0.3640756905078888,-0.4508185386657715
1781041383252387600,12.4083876953125,0.4178318381309509,-0.4141666293144226,-0.46547931432724
1781041383262488800,12.41848876953125,0.3909537494182586,-0.4886921942234039,-0.4068362414836883
1781041383272559600,12.4285595703125,0.3371976017951965,-0.5290092825889587,-0.3506366610527038
1781041383302833200,12.458833251953124,0.2858849465847015,-0.5510004758834839,-0.4214970171451568
1781041383312904000,12.468904052734375,0.2003637999296188,-0.5387831330299377,-0.5351179838180542
1781041383322974700,12.478974609375,0.1185078546404838,-0.5632177591323853,-0.5351179838180542
1781041383333045500,12.48904541015625,0.0965167060494422,-0.5937610268592834,-0.432492583990097
1781041383343116300,12.4991162109375,0.1185078546404838,-0.618195652961731,-0.3213151097297668
1781041383353156600,12.509156494140624,0.1502728462219238,-0.6414085030555725,-0.2223549485206604
1781041383363257900,12.5192578125,0.2235766798257827,-0.6438519954681396,-0.1881465017795562
1781041383383399400,12.5393994140625,0.3213151097297668,-0.6792821288108826,-0.1869247704744339
1781041383403571700,12.55957177734375,0.2700024247169494,-0.7354817390441895,-0.2883284091949463
1781041383413642500,12.569642578125,0.2162462919950485,-0.769690215587616,-0.3237585723400116
1781041383443854800,12.599854736328124,0.2871066629886627,-0.8283332586288452,-0.2321287989616394
1781041383453925600,12.609925537109374,0.2956587672233581,-0.8234463334083557,-0.2272418737411499
1781041383474036700,12.63003662109375,0.2846632003784179,-0.7965682744979858,-0.1930334120988845
1781041383484138000,12.640137939453124,0.2907718420028686,-0.7562511563301086,-0.1612684279680252
1781041383494208800,12.650208740234374,0.3152064681053161,-0.7415903806686401,-0.2260201424360275
1781041383504279600,12.660279541015624,0.2773328125476837,-0.7648032903671265,-0.2296853363513946
1781041383524421400,12.68042138671875,0.2333505302667617,-0.6389650702476501,-0.2370157092809677
1781041383534522600,12.690522705078124,0.2724458873271942,-0.6609562039375305,-0.1417207419872284
1781041383544593400,12.700593505859375,0.2785545587539673,-0.7012733221054077,0.0219911485910415
1781041383554633700,12.7106337890625,0.2773328125476837,-0.6279694437980652,0.0415388382971286
1781041383564735000,12.72073486328125,0.2431243658065796,-0.5387831330299377,-0.0329867228865623
1781041383574805800,12.7308056640625,0.1600466966629028,-0.4838052690029144,-0.1258382350206375
1781041383584876500,12.74087646484375,0.1111774742603302,-0.4691445231437683,-0.2125810980796814
1781041383605018000,12.76101806640625,0.1258382350206375,-0.3469714522361755,-0.1209513172507286
1781041383615089000,12.7710888671875,0.1429424732923507,-0.3103195428848266,-0.1233947798609733
1781041383625159700,12.78115966796875,0.130725160241127,-0.3237585723400116,-0.0757472887635231
1781041383635230700,12.791230712890624,0.1698205322027206,-0.2687807083129883,-0.1185078546404838
1781041383645332000,12.80133203125,0.1747074574232101,-0.1930334120988845,-0.1991420686244964
1781041383655433200,12.81143310546875,0.1832595765590667,-0.1539380401372909,-0.2015855312347412
1781041383665565200,12.821565185546875,0.2296853363513946,-0.1319468915462494,-0.1160643994808197
1781041383675666400,12.83166650390625,0.2455678284168243,-0.0818559452891349,-0.0207694191485643
1781041383685767700,12.841767578125,0.2431243658065796,-0.0061086523346602,-0.0280998013913631
1781041383695869000,12.851868896484374,0.2871066629886627,0.0452040284872055,-0.1429424732923507
1781041383705970400,12.861970458984375,0.36529740691185,0.0733038261532783,-0.2663372457027435
1781041383716071700,12.87207177734375,0.4019493460655212,0.1209513172507286,-0.2700024247169494
1781041383726142500,12.882142578125,0.3469714522361755,0.2223549485206604,-0.2003637999296188
1781041383736243700,12.89224365234375,0.2467895597219467,0.3115412890911102,-0.0867428630590438
1781041383746345200,12.90234521484375,0.2565633952617645,0.3921754956245422,0.0012217304902151
1781041383756416000,12.912416015625,0.2968805134296417,0.4508185386657715,0.0452040284872055
1781041383766517200,12.922517333984375,0.3115412890911102,0.5326744914054871,0.0879645943641662
1781041383786689300,12.942689208984374,0.1539380401372909,0.7195992469787598,0.0097738439217209
1781041383796760000,12.952760009765624,0.0757472887635231,0.8161159753799438,-0.1527163088321685
1781041383806861600,12.962861572265624,0.0305432621389627,0.8381071090698242,-0.167377084493637
1781041383827094500,12.983094482421874,0.1893682330846786,1.080009698867798,-0.2419026345014572
1781041383837196000,12.993196044921875,0.0855211317539215,1.1435397863388062,-0.2064724564552307
1781041383857398500,13.0133984375,-0.0806342139840126,1.2608258724212646,-0.1197295859456062
1781041383867499800,13.023499755859374,-0.0635299831628799,1.3573426008224487,-0.0232128798961639
1781041383877601300,13.033601318359375,0.0048869219608604,1.529606580734253,-0.0623082555830478
1781041383887702500,13.04370263671875,0.0378736443817615,1.6224581003189087,-0.0268780700862407
1781041383897803800,13.0538037109375,0.0403171069920063,1.665218710899353,0.0794124826788902
1781041383907905300,13.0639052734375,0.0109955742955207,1.6908750534057615,0.1356120854616165
1781041383918006500,13.074006591796875,-0.0122173046693205,1.711644411087036,0.0769690200686454
1781041383928107800,13.084107666015624,-0.0806342139840126,1.7153096199035645,0.0109955742955207
1781041383948341000,13.104341064453124,-0.1563815027475357,1.7544050216674805,-0.261450320482254
1781041383958442200,13.114442138671874,-0.1123992055654525,1.7739527225494385,-0.3005456924438476
1781041383968543500,13.12454345703125,-0.0806342139840126,1.843591332435608,-0.1722639948129654
1781041383978645000,13.13464501953125,-0.0537561401724815,1.9645426273345947,-0.0403171069920063
1781041383988746200,13.144746337890624,-0.0696386396884918,2.032959461212158,0.051312681287527
1781041383998847500,13.154847412109374,-0.1014036312699318,1.99752938747406,0.0574213340878486
1781041384008887800,13.1648876953125,-0.1111774742603302,1.8863518238067627,0.0635299831628799
1781041384019019800,13.175019775390624,-0.0952949747443199,1.7788395881652832,-0.0146607663482427
1781041384029121000,13.18512109375,-0.0965167060494422,1.6468926668167114,-0.1001818999648094
1781041384039222300,13.19522216796875,-0.0146607663482427,1.5369369983673096,-0.2504547536373138
1781041384049323500,13.205323486328124,0.0745255574584007,1.3939944505691528,-0.342084527015686
1781041384059455500,13.21545556640625,0.0977384373545646,1.281595230102539,-0.3029891550540924
1781041384079719200,13.23571923828125,0.0757472887635231,1.0213667154312134,-0.2125810980796814
1781041384089851000,13.245850830078124,0.0427605658769607,0.740368664264679,-0.058643065392971
1781041384099952400,13.255952392578124,0.058643065392971,0.4715879559516907,0.1038470938801765
1781041384110053600,13.2660537109375,0.0928515195846557,0.280998021364212,0.2345722615718841
1781041384120155000,13.27615478515625,0.0867428630590438,0.2345722615718841,0.2052507251501083
1781041384140388000,13.29638818359375,-0.1001818999648094,0.1356120854616165,-0.3433062732219696
1781041384190955800,13.346955810546875,0.0818559452891349,-0.7464773058891296,-0.058643065392971
1781041384201057000,13.35705712890625,0.1209513172507286,-0.9370672702789308,0.051312681287527
1781041384211188700,13.367188720703124,0.157603234052658,-0.9529497623443604,0.1649336218833923
1781041384221290200,13.377290283203124,0.1637118905782699,-0.8625417351722717,0.1905899494886398
1781041384231422000,13.387421875,0.1148426681756973,-0.799011766910553,0.0769690200686454
1781041384241523200,13.397523193359374,0.0012217304902151,-0.9199630618095398,-0.0219911485910415
1781041384251624700,13.407624755859375,-0.0977384373545646,-1.2107349634170532,0.0720821022987365
1781041384261726000,13.417725830078124,-0.0867428630590438,-1.4831807613372805,0.2981022298336029
1781041384271857700,13.427857666015624,0.0452040284872055,-1.5332717895507812,0.3787364661693573
1781041384281959200,13.437959228515624,0.130725160241127,-1.4001030921936035,0.1820378452539444
1781041384292030000,13.448030029296875,0.0244346093386411,-1.320690631866455,-0.1270599663257599
1781041384302131200,13.458131103515624,-0.1857030391693115,-1.3952162265777588,-0.3176499307155609
1781041384312263200,13.46826318359375,-0.3836233615875244,-1.5430456399917605,-0.3249803185462951
1781041384322364400,13.478364501953124,-0.5021312236785889,-1.67254900932312,-0.2345722615718841
1781041384332435200,13.488435302734375,-0.5021312236785889,-1.7165313959121704,-0.1185078546404838
1781041384342536400,13.498536376953124,-0.4153883755207062,-1.6762142181396484,-0.167377084493637
1781041384352607200,13.508607177734374,-0.3029891550540924,-1.626123309135437,-0.2467895597219467
1781041384372779500,13.528779541015624,-0.2553416788578033,-1.368338108062744,-0.2553416788578033
1781041384382819600,13.538819580078124,-0.3249803185462951,-1.3732250928878784,-0.1991420686244964
1781041384443336000,13.5993359375,0.2150245606899261,-1.361007809638977,0.2040289938449859
1781041384493751000,13.6497509765625,-0.2871066629886627,-0.95783668756485,0.304210901260376
1781041384554114800,13.71011474609375,-0.1417207419872284,-0.1014036312699318,-0.1331686228513717
1781041384624671500,13.78067138671875,0.2602286040782928,0.1136209368705749,-0.0390953756868839
1781041384674903600,13.830903564453124,-0.0452040284872055,0.0146607663482427,-0.1185078546404838
1781041384715278000,13.871278076171874,-0.0317649915814399,0.2150245606899261,0.230907067656517
1781041384765693200,13.921693115234374,-0.0659734457731247,0.4495968222618103,-0.1490511149168014
1781041384846259700,14.002259765625,0.0549778714776039,0.5913175344467163,0.230907067656517
1781041384856300000,14.012300048828124,0.0366519130766391,0.5497786998748779,-0.0232128798961639
1781041384936927500,14.092927490234375,-0.0720821022987365,0.5534439086914062,0.3347541689872741
1781041384946998300,14.102998291015624,-0.1881465017795562,0.4813618063926697,0.1417207419872284
1781041384957069000,14.113069091796875,-0.2284636050462722,0.394618958234787,0.0916297882795333
1781041384977210600,14.133210693359375,-0.1514945775270462,0.3970624208450317,0.2260201424360275
1781041384997352200,14.153352294921875,-0.2382374405860901,0.4337143301963806,0.2797762751579284
1781041385007453400,14.163453369140624,-0.271224170923233,0.3628539443016052,0.280998021364212
1781041385017554700,14.1735546875,-0.2846632003784179,0.3530801236629486,0.2162462919950485
1781041385027625700,14.183625732421875,-0.3017674386501312,0.3762930035591125,0.1820378452539444
1781041385037665800,14.193665771484374,-0.3481931984424591,0.3872885704040527,0.2565633952617645
1781041385047706000,14.2037060546875,-0.3640756905078888,0.4190535545349121,0.2675589919090271
1781041385057777000,14.21377685546875,-0.3323107063770294,0.4605923891067505,0.2125810980796814
1781041385067878400,14.22387841796875,-0.2822197377681732,0.4495968222618103,0.1551597714424133
1781041385077949200,14.23394921875,-0.251676470041275,0.3836233615875244,0.1588249653577804
1781041385138374000,14.294373779296874,-0.5094616413116455,0.1966986060142517,0.351858377456665
1781041385178596000,14.33459619140625,-0.5558874011039734,0.3506366610527038,0.0684169083833694
1781041385188667000,14.3446669921875,-0.5436700582504272,0.304210901260376,0.294437050819397
1781041385198737700,14.354737548828124,-0.5363397002220154,0.3029891550540924,0.3836233615875244
1781041385208839000,14.3648388671875,-0.4764748811721802,0.3286454975605011,0.2785545587539673
1781041385228980500,14.38498046875,-0.271224170923233,0.4483750760555267,0.1453859210014343
1781041385249122300,14.405122314453124,-0.4056145250797272,0.616973876953125,0.1392772793769836
1781041385259223600,14.4152236328125,-0.4080579876899719,0.6230825781822205,0.1441642045974731
1781041385279365000,14.435365234375,-0.2553416788578033,0.4728097021579742,0.2846632003784179
1781041385299506700,14.455506591796874,-0.4911356568336487,0.4300491213798523,0.3982841372489929
1781041385309577500,14.465577392578124,-0.5021312236785889,0.3371976017951965,0.3090978264808655
1781041385319648300,14.475648193359374,-0.2565633952617645,0.2932153046131134,0.098960168659687
1781041385329719000,14.485718994140624,-0.221133217215538,0.280998021364212,0.0012217304902151
1781041385339820500,14.495820556640624,-0.3591887652873993,0.2956587672233581,-0.0525344125926494
1781041385349891300,14.505891357421875,-0.3921754956245422,0.2785545587539673,-0.1649336218833923
1781041385380073200,14.5360732421875,-0.2089159190654754,0.130725160241127,0.1563815027475357
1781041385390174500,14.546174560546875,-0.171042263507843,0.1600466966629028,0.147829383611679
1781041385420386800,14.57638671875,-0.1099557429552078,0.1698205322027206,-0.3090978264808655
1781041385430488000,14.586488037109374,-0.1270599663257599,0.1747074574232101,-0.4361577928066253
1781041385460700700,14.61670068359375,0.0476474873721599,0.0293215326964855,-0.0048869219608604
1781041385470710300,14.626710205078124,0.0390953756868839,-0.0195476878434419,0.0036651915870606
1781041385480811500,14.6368115234375,0.0293215326964855,-0.0403171069920063,-0.0867428630590438
1781041385511054600,14.6670546875,0.107512280344963,0.0109955742955207,-0.280998021364212
1781041385531226600,14.6872265625,0.1123992055654525,0.0036651915870606,-0.098960168659687
1781041385551399000,14.70739892578125,0.2015855312347412,0.0280998013913631,0.0207694191485643
1781041385561469700,14.7174697265625,0.1942551434040069,0.0427605658769607,0.0122173046693205
1781041385571510000,14.727510009765624,0.1905899494886398,0.0427605658769607,-0.0537561401724815
1781041385591682000,14.74768212890625,0.1368338167667389,0.0207694191485643,-0.1026253625750541
1781041385601752800,14.7577529296875,0.1001818999648094,0.0232128798961639,-0.1185078546404838
1781041385611823600,14.76782373046875,0.1050688251852989,0.0122173046693205,-0.130725160241127
1781041385621924900,14.7779248046875,0.1527163088321685,0.0073303831741213,-0.140499010682106
1781041385631995600,14.78799560546875,0.2040289938449859,0.0061086523346602,-0.1233947798609733
1781041385642097200,14.79809716796875,0.2357939779758453,0.0012217304902151,-0.1319468915462494
1781041385652168000,14.80816796875,0.2186897546052932,-0.0366519130766391,-0.1246165111660957
1781041385662269200,14.818269287109375,0.2382374405860901,-0.0781907513737678,-0.1111774742603302
1781041385672309500,14.8283095703125,0.230907067656517,-0.090408056974411,-0.0708603709936142
1781041385682380300,14.83838037109375,0.2357939779758453,-0.0806342139840126,-0.0207694191485643
1781041385692481500,14.8484814453125,0.3029891550540924,-0.1111774742603302,0.0195476878434419
1781041385702552300,14.85855224609375,0.3323107063770294,-0.1453859210014343,0.0219911485910415
1781041385712592600,14.868592529296874,0.3164281845092773,-0.1417207419872284,-0.058643065392971
1781041385722694000,14.87869384765625,0.2785545587539673,-0.1624901592731475,-0.1734857261180877
1781041385732764700,14.8887646484375,0.2748893499374389,-0.1991420686244964,-0.2064724564552307
1781041385752845300,14.90884521484375,0.3970624208450317,-0.2003637999296188,-0.1490511149168014
1781041385772987000,14.92898681640625,0.3872885704040527,-0.3274237811565399,-0.0733038261532783
1781041385783057700,14.9390576171875,0.3555235862731933,-0.3481931984424591,-0.1539380401372909
1781041385793098000,14.949097900390624,0.2907718420028686,-0.394618958234787,-0.2455678284168243
1781041385803199200,14.95919921875,0.2577851414680481,-0.4251621961593628,-0.2907718420028686
1781041385823371500,14.97937158203125,0.3775147199630737,-0.4007275998592376,-0.2675589919090271
1781041385833442300,14.9894423828125,0.3628539443016052,-0.3787364661693573,-0.2956587672233581
1781041385893958700,15.049958740234375,0.2834414839744568,-0.4544837474822998,-0.1588249653577804
1781041385904029400,15.060029541015624,0.2748893499374389,-0.4813618063926697,-0.1392772793769836
1781041385914100200,15.070100341796875,0.2626720666885376,-0.4960225820541382,-0.1368338167667389
1781041385994880300,15.15088037109375,0.2504547536373138,-0.5815436840057373,0.0329867228865623
1781041386015052300,15.17105224609375,0.3152064681053161,-0.6218608021736145,0.0122173046693205
1781041386045356300,15.201356201171874,0.2345722615718841,-0.6340781450271606,-0.067195177078247
1781041386126197500,15.282197509765624,0.2748893499374389,-0.5607742667198181,0.0232128798961639
1781041386136298800,15.292298828125,0.2638937830924988,-0.5717698931694031,0.0
1781041386186835700,15.342835693359374,0.261450320482254,-0.5180137157440186,-0.3017674386501312
1781041386257545000,15.413544921875,0.1417207419872284,-0.3335324227809906,-0.2174680233001709
1781041386297950200,15.4539501953125,0.117286130785942,-0.1197295859456062,-0.0977384373545646
1781041386338325000,15.494324951171874,0.2431243658065796,-0.0171042270958423,-0.0024434609804302
1781041386348426500,15.504426513671875,0.2015855312347412,0.0354301854968071,-0.0818559452891349
1781041386388709600,15.544709716796875,0.1062905490398407,0.167377084493637,-0.1246165111660957
1781041386398780400,15.554780517578124,0.0830776765942573,0.2321287989616394,-0.0610865242779254
1781041386429054000,15.585053955078124,0.1258382350206375,0.452040284872055,-0.1331686228513717
1781041386519630000,15.675630126953124,0.0818559452891349,0.9663888216018676,-0.0574213340878486
1781041386529670400,15.68567041015625,0.1466076523065567,1.1020009517669678,-0.167377084493637
1781041386600074200,15.75607421875,0.1319468915462494,1.5222761631011963,0.0219911485910415
1781041386650519800,15.806519775390624,0.0891863256692886,1.4465289115905762,0.1368338167667389
1781041386731208400,15.88720849609375,-0.0940732508897781,1.138652801513672,-0.1111774742603302
1781041386781532000,15.937531982421875,-0.0305432621389627,0.6841690540313721,-0.0366519130766391
1781041386811744300,15.967744140625,0.2834414839744568,0.1832595765590667,-0.4825835525989532
1781041386852027400,16.00802734375,0.0232128798961639,-0.1637118905782699,0.1514945775270462
1781041386862098200,16.01809814453125,0.0879645943641662,-0.2981022298336029,0.2687807083129883
1781041386912482800,16.06848291015625,0.3726277947425842,-0.4801400899887085,-0.0806342139840126
1781041386962714600,16.118714599609376,-0.0048869219608604,-1.2608258724212646,1.2192870378494265
1781041386972816100,16.128816162109374,-0.0549778714776039,-1.2180652618408203,0.836885392665863
1781041386982887000,16.138886962890624,-0.167377084493637,-1.2229522466659546,0.608421802520752
1781041386992927200,16.14892724609375,-0.2553416788578033,-1.2681562900543213,0.6841690540313721
1781041387003028500,16.159028564453124,-0.3689626157283783,-1.4013248682022097,0.9395107626914978
1781041387013099300,16.169099365234374,-0.5143485069274902,-1.673770785331726,1.3622294664382937
1781041387023170000,16.179170166015624,-0.5632177591323853,-1.8765780925750732,1.8374826908111572
1781041387033210400,16.18921044921875,-0.4373795092105865,-1.7324138879776,1.8765780925750732
1781041387063361800,16.21936181640625,-0.6548475623130798,-1.4098769426345823,1.1985175609588623
1781041387073401900,16.22940185546875,-0.6890559792518616,-1.67254900932312,1.598023533821106
1781041387083533800,16.239533935546874,-0.4667010605335235,-1.7983872890472412,2.31640100479126
1781041387093604600,16.2496044921875,-0.1637118905782699,-1.610240817070007,2.965139865875244
1781041387103645000,16.25964501953125,-0.0342084541916847,-1.253495454788208,2.8820621967315674
1781041387113715700,16.2697158203125,-0.157603234052658,-1.009149432182312,2.0366246700286865
1781041387123786500,16.279786376953126,-0.3933972120285034,-0.9896016716957092,1.1716395616531372
1781041387133887700,16.2898876953125,-0.5827654600143433,-1.1227703094482422,0.7904596328735352
1781041387174201600,16.33020166015625,0.0427605658769607,-0.9468411207199096,1.9425514936447144
1781041387184302800,16.340302734375,0.0684169083833694,-0.6646214127540588,1.587027907371521
1781041387194404000,16.350404052734376,-0.0268780700862407,-0.6536257863044739,0.921184778213501
1781041387204475000,16.360474853515626,-0.2174680233001709,-0.7965682744979858,0.3567453026771545
1781041387224647200,16.380647216796874,-0.3787364661693573,-0.8356636762619019,0.304210901260376
1781041387234718000,16.390718017578124,-0.2260201424360275,-0.5436700582504272,0.6377432942390442
1781041387244788700,16.400788818359374,-0.1747074574232101,-0.2260201424360275,0.646295428276062
1781041387264960800,16.420960693359376,-0.0537561401724815,-0.1783726513385772,-0.0598647929728031
1781041387295203800,16.451203857421874,-0.3408628106117248,0.0048869219608604,-0.6707300543785095
1781041387305274600,16.461274658203124,-0.3995058834552765,0.1136209368705749,-0.5448917746543884
1781041387315375900,16.4713759765625,-0.2871066629886627,0.1698205322027206,-0.0085521135479211
1781041387325477000,16.48147705078125,-0.2162462919950485,0.2028072625398636,0.3689626157283783
1781041387335548000,16.4915478515625,-0.2345722615718841,0.1661553531885147,0.5326744914054871
1781041387355750700,16.511750732421874,-0.221133217215538,0.2296853363513946,-0.4532620012760162
1781041387365821400,16.521821533203124,-0.2638937830924988,0.3995058834552765,-0.8087855577468872
1781041387375922700,16.531922607421876,-0.2235766798257827,0.618195652961731,-0.8955284357070923
1781041387385993500,16.541993408203126,-0.3543018400669098,0.5949827432632446,-0.8894197940826416
1781041387396033800,16.55203369140625,-0.4386012554168701,0.2577851414680481,-0.4569272100925445
1781041387406104600,16.5621044921875,-0.2553416788578033,0.0232128798961639,0.0574213340878486
1781041387416175400,16.57217529296875,0.0097738439217209,0.0891863256692886,0.1026253625750541
