time,seconds_elapsed,y,z,x
1781041392114143000,21.27014306640625,-0.4141666293144226,-1.197295904159546,0.0500909499824047
1781041392124213800,21.2802138671875,-0.4141666293144226,-1.3622294664382937,0.2186897546052932
1781041392134284500,21.29028442382813,-0.4483750760555267,-1.4941763877868652,0.3995058834552765
1781041392144324900,21.300324951171874,-0.4996877610683441,-1.557706356048584,0.455705463886261
1781041392154426000,21.310426025390623,-0.504574716091156,-1.624901533126831,0.4728097021579742
1781041392164527400,21.32052734375,-0.4288274049758911,-1.6395623683929443,0.2883284091949463
1781041392174628900,21.33062890625,-0.3604104816913605,-1.644449234008789,-0.0916297882795333
1781041392184730000,21.340730224609377,-0.4007275998592376,-1.7067575454711914,-0.1380555480718612
1781041392194831400,21.35083129882813,-0.5070181488990784,-1.703092336654663,0.2773328125476837
1781041392215003600,21.371003662109377,-0.4605923891067505,-1.568701982498169,1.0250319242477417
1781041392225105000,21.38110498046875,-0.4410447180271148,-1.557706356048584,1.1068878173828125
1781041392235206100,21.3912060546875,-0.4337143301963806,-1.6371188163757324,0.8845328688621521
1781041392245307400,21.401307373046876,-0.3433062732219696,-1.872912883758545,0.7244861721992493
1781041392255378200,21.41137817382813,-0.2761110961437225,-1.89979088306427,0.856433093547821
1781041392265449200,21.42144921875,-0.3139847218990326,-1.5650367736816406,0.940732479095459
1781041392275550500,21.431550537109377,-0.384845107793808,-1.2718214988708496,1.0018190145492554
1781041392285651700,21.44165161132813,-0.4605923891067505,-1.2119566202163696,1.2803735733032229
1781041392295753000,21.4517529296875,-0.3995058834552765,-1.2302825450897217,1.4110987186431885
1781041392305854500,21.4618544921875,-0.221133217215538,-1.2302825450897217,1.1374311447143557
1781041392315955700,21.471955810546874,-0.1380555480718612,-1.2009611129760742,0.7012733221054077
1781041392336158200,21.492158203125,-0.4312708675861358,-0.7257078886032104,-0.2052507251501083
1781041392366462200,21.52246215820313,-0.1258382350206375,-0.7953465580940247,1.1313223838806152
1781041392376533000,21.532532958984376,0.0733038261532783,-0.6817256212234497,1.3072515726089478
1781041392386634500,21.542634521484377,0.1099557429552078,-0.5302310585975647,0.8881980776786804
1781041392416938200,21.572938232421876,-0.5473352670669556,-0.3347541689872741,-1.1068878173828125
1781041392427039700,21.583039794921874,-0.4276056587696075,-0.5180137157440186,-0.5106833577156067
1781041392437141000,21.59314111328125,-0.0561996027827262,-0.5778785347938538,0.626747727394104
1781041392447242200,21.6032421875,0.1588249653577804,-0.3579670190811157,1.501506805419922
1781041392457343700,21.61334375,0.2003637999296188,-0.0354301854968071,1.340238332748413
1781041392517890600,21.673890625,-0.0561996027827262,0.0,0.0684169083833694
1781041392527991800,21.68399169921875,0.2638937830924988,0.107512280344963,0.8759807348251343
1781041392538093000,21.69409301757813,0.5742133259773254,0.1942551434040069,1.1508700847625732
1781041392548163800,21.704163818359376,0.6939429044723511,0.2883284091949463,0.9920451641082764
1781041392558295800,21.7142958984375,0.6670648455619812,0.4117231667041778,0.4679227769374847
1781041392568397000,21.72439697265625,0.46547931432724,0.4886921942234039,-0.0452040284872055
1781041392628913400,21.78491333007813,0.0794124826788902,0.608421802520752,0.4728097021579742
1781041392639014700,21.7950146484375,0.0134390350431203,0.6988298296928406,-0.0745255574584007
1781041392649116200,21.8051162109375,0.0366519130766391,0.8539896011352539,-0.6047565937042236
1781041392659217400,21.815217529296874,0.0109955742955207,0.9395107626914978,-0.8454375267028809
1781041392669318700,21.825318603515623,-0.1233947798609733,0.8515461683273315,-0.6951646208763123
1781041392679420200,21.835420166015624,-0.0879645943641662,0.6695083379745483,-0.3396410644054413
1781041392689521400,21.845521484375,0.1197295859456062,0.5302310585975647,0.0183259565383195
1781041392699653000,21.855653076171876,0.3139847218990326,0.5497786998748779,0.2040289938449859
1781041392709754600,21.865754638671874,0.3921754956245422,0.6194173693656921,0.2138028293848037
1781041392719855900,21.87585595703125,0.3176499307155609,0.6585127115249634,0.157603234052658
1781041392750160000,21.906159912109377,-0.1026253625750541,0.2040289938449859,-0.1466076523065567
1781041392760291600,21.91629150390625,-0.1258382350206375,0.090408056974411,-0.1905899494886398
1781041392770392800,21.926392822265623,-0.0818559452891349,0.1527163088321685,-0.2162462919950485
1781041392780494300,21.936494384765624,-0.0280998013913631,0.2981022298336029,-0.197920337319374
1781041392790565000,21.946565185546874,0.0305432621389627,0.4141666293144226,-0.1466076523065567
1781041392800666400,21.956666259765623,0.0036651915870606,0.394618958234787,0.0183259565383195
1781041392881385500,22.037385498046874,-0.1869247704744339,0.3054326176643371,0.5070181488990784
1781041392891486700,22.04748681640625,-0.1820378452539444,0.2761110961437225,0.4838052690029144
1781041392901557500,22.0575576171875,-0.2724458873271942,0.3310889601707458,0.3286454975605011
1781041392911628300,22.06762817382813,-0.394618958234787,0.3579670190811157,0.1734857261180877
1781041392972053000,22.128052978515623,-0.6047565937042236,0.3457497358322143,0.4386012554168701
1781041392992194800,22.14819482421875,-0.5803219676017761,0.5363397002220154,0.4007275998592376
1781041393002265600,22.158265625,-0.5522221922874451,0.6120869517326355,0.4483750760555267
1781041393012366800,22.168366943359377,-0.50335294008255,0.6352998614311218,0.4899139404296875
1781041393022468000,22.17846801757813,-0.5473352670669556,0.5791002511978149,0.5473352670669556
1781041393032539000,22.188538818359376,-0.618195652961731,0.5119050741195679,0.4996877610683441
1781041393042579200,22.1985791015625,-0.616973876953125,0.5009095072746277,0.3225368559360504
1781041393052680400,22.208680419921876,-0.5644394755363464,0.4948008358478546,0.1722639948129654
1781041393062812400,22.2188125,-0.5338962078094482,0.4581489264965057,0.107512280344963
1781041393072883200,22.22888330078125,-0.5094616413116455,0.4740314185619354,0.098960168659687
1781041393103095600,22.259095458984376,-0.2956587672233581,0.4886921942234039,0.3787364661693573
1781041393113135900,22.269135986328124,-0.2773328125476837,0.5021312236785889,0.3469714522361755
1781041393133308000,22.28930786132813,-0.2528982162475586,0.4434881806373596,0.1563815027475357
1781041393143378700,22.299378662109376,-0.2394591718912124,0.4361577928066253,0.098960168659687
1781041393153480200,22.309480224609377,-0.2431243658065796,0.4166100919246673,0.0781907513737678
1781041393163551000,22.319551025390624,-0.2773328125476837,0.384845107793808,0.1343903541564941
1781041393173621800,22.329621826171874,-0.3188716471195221,0.3591887652873993,0.1551597714424133
1781041393203864600,22.35986450195313,-0.1612684279680252,0.304210901260376,0.0439822971820831
1781041393244178400,22.400178466796874,-0.157603234052658,0.2345722615718841,-0.1368338167667389
1781041393254249200,22.410249267578124,-0.117286130785942,0.1869247704744339,-0.1123992055654525
1781041393264350500,22.4203505859375,-0.0806342139840126,0.1392772793769836,-0.0977384373545646
1781041393274421200,22.43042114257813,-0.0684169083833694,0.117286130785942,-0.1185078546404838
1781041393284492000,22.440491943359376,-0.0500909499824047,0.1087340116500854,-0.2345722615718841
1781041393294593300,22.45059326171875,-0.0390953756868839,0.0891863256692886,-0.3176499307155609
1781041393314765600,22.470765625,0.0354301854968071,0.0757472887635231,-0.2993239760398865
1781041393324866800,22.48086669921875,0.0623082555830478,0.0329867228865623,-0.1942551434040069
1781041393334937600,22.4909375,0.0806342139840126,0.0061086523346602,-0.098960168659687
1781041393355109600,22.511109619140623,0.140499010682106,0.0097738439217209,-0.0537561401724815
1781041393385291500,22.54129150390625,0.1185078546404838,0.0635299831628799,-0.2284636050462722
1781041393395362300,22.5513623046875,0.0415388382971286,0.0855211317539215,-0.304210901260376
1781041393405433300,22.561433349609377,0.0354301854968071,0.1453859210014343,-0.4031710624694824
1781041393445777400,22.60177734375,0.1637118905782699,0.1905899494886398,-0.1441642045974731
1781041393476020500,22.6320205078125,0.3640756905078888,0.2015855312347412,-0.2296853363513946
1781041393486121700,22.642121826171874,0.3359758853912353,0.197920337319374,-0.1160643994808197
1781041393496192500,22.652192626953124,0.3787364661693573,0.1942551434040069,0.0525344125926494
1781041393506263300,22.66226318359375,0.4508185386657715,0.1319468915462494,0.1698205322027206
1781041393526404900,22.68240478515625,0.5962044596672058,-0.051312681287527,0.1734857261180877
1781041393536475600,22.6924755859375,0.6352998614311218,-0.0952949747443199,0.107512280344963
1781041393546516000,22.702515869140623,0.5436700582504272,-0.1918116807937622,-0.0610865242779254
1781041393556617200,22.7126171875,0.5216789245605469,-0.2406809031963348,0.0036651915870606
1781041393566688000,22.72268798828125,0.5791002511978149,-0.2748893499374389,0.1331686228513717
1781041393576789500,22.73278955078125,0.6133087277412415,-0.351858377456665,0.261450320482254
1781041393586829800,22.742829833984377,0.5558874011039734,-0.4337143301963806,0.2919935882091522
1781041393596931000,22.75293115234375,0.4508185386657715,-0.4874704778194427,0.1392772793769836
1781041393647346200,22.80334619140625,0.4129449129104614,-0.7916813492774963,-0.1502728462219238
1781041393657447400,22.813447509765624,0.4312708675861358,-0.8136724829673767,-0.0574213340878486
1781041393667518200,22.823518310546874,0.4214970171451568,-0.797789990901947,-0.0916297882795333
1781041393677619500,22.833619384765623,0.3958406746387481,-0.8148942589759827,-0.2223549485206604
1781041393687690200,22.843690185546876,0.3090978264808655,-0.856433093547821,-0.3274237811565399
1781041393697761000,22.85376098632813,0.2663372457027435,-0.836885392665863,-0.3836233615875244
1781041393707771000,22.86377099609375,0.2761110961437225,-0.8038986921310425,-0.3323107063770294
1781041393717872000,22.8738720703125,0.3665191531181335,-0.799011766910553,-0.2480112910270691
1781041393758186000,22.91418603515625,0.2199114859104156,-0.7464773058891296,-0.5693264007568359
1781041393768287200,22.924287353515624,0.2247984111309051,-0.7623597979545593,-0.6939429044723511
1781041393778388500,22.934388427734376,0.3139847218990326,-0.8014551997184753,-0.6707300543785095
1781041393788490000,22.944489990234377,0.3738495409488678,-0.8197811841964722,-0.6010913848876953
1781041393798530000,22.954530029296876,0.3933972120285034,-0.8503243923187256,-0.4996877610683441
1781041393808570400,22.9645703125,0.4019493460655212,-0.856433093547821,-0.4092797040939331
1781041393818641200,22.97464111328125,0.3958406746387481,-0.8527678847312927,-0.4007275998592376
1781041393828681500,22.984681396484376,0.4373795092105865,-0.8503243923187256,-0.3335324227809906
1781041393838752300,22.994752197265623,0.504574716091156,-0.827111542224884,-0.2981022298336029
1781041393848823000,23.004822998046876,0.46547931432724,-0.7941248416900635,-0.2504547536373138
1781041393868995300,23.024995361328124,0.1783726513385772,-0.7391469478607178,-0.2993239760398865
1781041393879096600,23.0350966796875,0.0745255574584007,-0.7049384713172913,-0.4092797040939331
1781041393889167400,23.04516748046875,0.0635299831628799,-0.6817256212234497,-0.4789183437824249
1781041393899238100,23.055238037109376,0.0745255574584007,-0.6108652353286743,-0.4190535545349121
1781041393909278500,23.065278564453124,0.0928515195846557,-0.5400048494338989,-0.3408628106117248
1781041393919349200,23.075349365234377,0.0647517144680023,-0.5326744914054871,-0.221133217215538
1781041393929420000,23.085419921875,0.0342084541916847,-0.5192354321479797,-0.1905899494886398
1781041393939460400,23.09546044921875,-0.0158824957907199,-0.4948008358478546,-0.261450320482254
1781041393949531100,23.10553125,-0.1466076523065567,-0.4728097021579742,-0.3469714522361755
1781041393959662800,23.115662841796876,-0.2162462919950485,-0.4642575979232788,-0.3860668241977691
1781041393969734000,23.12573388671875,-0.2406809031963348,-0.4899139404296875,-0.342084527015686
1781041393979804700,23.1358046875,-0.2235766798257827,-0.4960225820541382,-0.2504547536373138
1781041393989875500,23.14587548828125,-0.2174680233001709,-0.4605923891067505,-0.2040289938449859
1781041393999946200,23.1559462890625,-0.2993239760398865,-0.4178318381309509,-0.2162462919950485
1781041394010017000,23.16601708984375,-0.3933972120285034,-0.3824016451835632,-0.3188716471195221
1781041394020087800,23.176087890625,-0.4508185386657715,-0.3567453026771545,-0.4019493460655212
1781041394040229400,23.1962294921875,-0.3213151097297668,-0.3604104816913605,-0.3176499307155609
1781041394050330600,23.20633056640625,-0.3323107063770294,-0.2968805134296417,-0.1966986060142517
1781041394110786000,23.2667861328125,-0.3090978264808655,-0.0390953756868839,-0.2700024247169494
1781041394120856800,23.27685693359375,-0.3213151097297668,0.0317649915814399,-0.0439822971820831
1781041394130927600,23.286927734375,-0.2419026345014572,0.1001818999648094,0.0952949747443199
1781041394140998400,23.296998291015623,-0.098960168659687,0.2321287989616394,0.0427605658769607
1781041394151069200,23.307069091796876,-0.058643065392971,0.3591887652873993,-0.098960168659687
1781041394161140000,23.31713989257813,-0.1368338167667389,0.4263839423656463,-0.0965167060494422
1781041394231635700,23.3876357421875,0.2785545587539673,1.0690141916275024,0.0610865242779254
1781041394241737000,23.397737060546874,0.3384193480014801,1.1594222784042358,-0.051312681287527
1781041394251807700,23.407807861328124,0.3836233615875244,1.2620476484298706,-0.2687807083129883
1781041394261909000,23.417908935546876,0.4166100919246673,1.36955988407135,-0.3799581825733185
1781041394271949300,23.42794921875,0.4068362414836883,1.4917329549789429,-0.4605923891067505
1781041394292121300,23.448121337890623,0.3591887652873993,1.5540411472320557,-0.2138028293848037
1781041394312293600,23.468293701171874,0.2284636050462722,1.7751743793487549,-0.0048869219608604
1781041394322364400,23.478364501953124,0.167377084493637,1.8973474502563477,-0.1319468915462494
1781041394332465700,23.488465576171876,0.1099557429552078,1.910786509513855,-0.2235766798257827
1781041394342536400,23.49853637695313,0.0219911485910415,1.8936822414398191,-0.2370157092809677
1781041394352637700,23.5086376953125,-0.0378736443817615,1.8961256742477417,-0.2773328125476837
1781041394362708700,23.518708740234377,-0.0268780700862407,1.8777997493743896,-0.3017674386501312
1781041394372810000,23.52881005859375,0.0329867228865623,1.9083430767059328,-0.4019493460655212
1781041394392951600,23.54895166015625,0.1698205322027206,2.0451767444610596,-0.750142514705658
1781041394403022300,23.559022216796876,0.1649336218833923,1.926669001579285,-0.7171558141708374
1781041394423133400,23.579133544921874,0.197920337319374,1.566258430480957,-0.1258382350206375
1781041394433234700,23.589234619140623,0.3567453026771545,1.4391984939575195,0.0415388382971286
1781041394443305500,23.599305419921876,0.4813618063926697,1.302364706993103,-0.0097738439217209
1781041394453376300,23.60937622070313,0.5277875661849976,1.224173903465271,-0.1417207419872284
1781041394463477800,23.619477783203124,0.5424483418464661,1.207069754600525,-0.2858849465847015
1781041394473579000,23.6295791015625,0.4239404797554016,1.1203268766403198,-0.3811798989772796
1781041394493812200,23.649812255859377,0.2663372457027435,0.6572909951210022,-0.5864306092262268
1781041394503944000,23.65994384765625,0.3921754956245422,0.3665191531181335,-0.5167919993400574
1781041394513984300,23.669984375,0.5510004758834839,0.2419026345014572,-0.342084527015686
1781041394524116000,23.680115966796876,0.5204572081565857,0.280998021364212,-0.1954768747091293
1781041394534217500,23.690217529296874,0.3103195428848266,0.3017674386501312,-0.2541199326515198
1781041394544318700,23.700318603515623,0.1148426681756973,0.1001818999648094,-0.3200933933258056
1781041394554450700,23.71045068359375,0.1600466966629028,-0.221133217215538,-0.1563815027475357
1781041394584724000,23.74072387695313,0.2981022298336029,-0.504574716091156,0.5094616413116455
1781041394645332000,23.80133203125,0.0794124826788902,-1.06657075881958,0.2687807083129883
1781041394655463700,23.811463623046876,-0.0635299831628799,-1.226617455482483,0.2907718420028686
1781041394665534500,23.82153442382813,-0.1869247704744339,-1.4147639274597168,0.3225368559360504
1781041394675666400,23.83166650390625,-0.261450320482254,-1.5247195959091189,0.3237585723400116
1781041394685798100,23.84179809570313,-0.2883284091949463,-1.539380431175232,0.2651155292987823
1781041394705909200,23.8619091796875,-0.3396410644054413,-1.5308283567428589,-0.0293215326964855
1781041394716041200,23.872041259765624,-0.3665191531181335,-1.6811012029647827,0.0842994004487991
1781041394726142500,23.882142578125,-0.3726277947425842,-1.7776178121566772,0.3836233615875244
1781041394736213200,23.892213134765623,-0.4129449129104614,-1.7348573207855225,0.5448917746543884
1781041394746314500,23.902314453125,-0.5265658497810364,-1.6493362188339231,0.4129449129104614
1781041394756446500,23.912446533203124,-0.6548475623130798,-1.67254900932312,0.1966986060142517
1781041394766547700,23.922547607421876,-0.6487388610839844,-1.6847662925720217,0.0769690200686454
1781041394776649000,23.93264892578125,-0.5925393104553223,-1.5723671913146973,-0.0390953756868839
1781041394786719700,23.9427197265625,-0.4728097021579742,-1.4538593292236328,-0.1343903541564941
1781041394817054200,23.97305419921875,-0.5497786998748779,-1.3964380025863647,0.7415903806686401
1781041394827125200,23.983125244140624,-0.5119050741195679,-1.557706356048584,1.0323622226715088
1781041394837226500,23.9932265625,-0.4166100919246673,-1.5051720142364502,0.9761626720428468
1781041394847327700,24.00332763671875,-0.3384193480014801,-1.3084733486175537,0.608421802520752
1781041394857398500,24.0133984375,-0.4398229718208313,-1.1105530261993408,0.1380555480718612
1781041394867499800,24.023499755859376,-0.4398229718208313,-1.1105530261993408,0.1380555480718612
1781041394877601300,24.033601318359377,-0.3384193480014801,-1.0775662660598757,0.750142514705658
1781041394887702500,24.04370263671875,-0.2651155292987823,-0.8552113175392151,0.8197811841964722
1781041394917945300,24.0739453125,-0.2797762751579284,-0.6401867866516113,0.6548475623130798
1781041394958259200,24.11425927734375,-0.46547931432724,-0.2907718420028686,-0.4544837474822998
1781041394968330000,24.124330078125,-0.5192354321479797,-0.2968805134296417,-0.4202753007411957
1781041394978400800,24.13440087890625,-0.4068362414836883,-0.2638937830924988,0.0073303831741213
1781041395038917000,24.194917236328124,-0.3029891550540924,0.0916297882795333,-0.4996877610683441
1781041395048988000,24.20498779296875,-0.2577851414680481,0.2089159190654754,-0.5534439086914062
1781041395059028200,24.2150283203125,-0.0195476878434419,0.1832595765590667,0.5436700582504272
1781041395069068500,24.225068603515624,0.2138028293848037,0.2113593816757202,0.8991936445236206
1781041395089210000,24.245210205078124,0.4007275998592376,0.2394591718912124,0.3897320330142975
1781041395099281000,24.255281005859377,0.3359758853912353,0.4337143301963806,-0.1258382350206375
1781041395109382100,24.26538208007813,0.1490511149168014,0.5534439086914062,-0.6438519954681396
1781041395159766800,24.315766845703124,0.4263839423656463,0.6963863968849182,0.6927211880683899
1781041395220161000,24.3761611328125,0.0366519130766391,0.3335324227809906,0.2492330223321914
1781041395250465000,24.406465087890624,0.1624901592731475,0.3836233615875244,0.0134390350431203
1781041395260535800,24.416535888671874,0.0171042270958423,0.4043927788734436,-0.1282816976308822
1781041395270637000,24.426636962890623,-0.1319468915462494,0.4141666293144226,-0.1441642045974731
1781041395280738300,24.43673828125,-0.1857030391693115,0.3885102868080139,-0.0329867228865623
1781041395290778600,24.44677856445313,-0.147829383611679,0.342084527015686,0.1954768747091293
1781041395310920200,24.466920166015623,-0.117286130785942,0.46547931432724,0.3811798989772796
1781041395321021700,24.477021728515624,-0.1026253625750541,0.5216789245605469,0.171042263507843
1781041395331123000,24.487123046875,-0.157603234052658,0.5021312236785889,0.0708603709936142
1781041395341163300,24.497163330078124,-0.2015855312347412,0.5009095072746277,0.0781907513737678
1781041395351264500,24.507264404296876,-0.2455678284168243,0.5534439086914062,0.0928515195846557
1781041395371406000,24.527406005859376,-0.2932153046131134,0.5375614166259766,0.130725160241127
1781041395381476900,24.537476806640623,-0.3139847218990326,0.4434881806373596,0.2174680233001709
1781041395391578400,24.547578369140624,-0.3909537494182586,0.3982841372489929,0.3995058834552765
1781041395411720000,24.567719970703124,-0.5595525503158569,0.5729916095733643,0.1905899494886398
1781041395421760300,24.57776025390625,-0.5998696684837341,0.5803219676017761,-0.0549778714776039
1781041395441871000,24.59787109375,-0.6206390857696533,0.5412266254425049,0.0684169083833694
1781041395451972600,24.60797265625,-0.6206390857696533,0.5729916095733643,0.1111774742603302
1781041395462043400,24.61804345703125,-0.6230825781822205,0.4789183437824249,0.1881465017795562
1781041395472114200,24.6281142578125,-0.6120869517326355,0.3335324227809906,0.3005456924438476
1781041395482154500,24.638154541015624,-0.5766568183898926,0.2846632003784179,0.3384193480014801
1781041395492194800,24.64819482421875,-0.485027015209198,0.2773328125476837,0.2651155292987823
1781041395502265600,24.658265625,-0.3762930035591125,0.2492330223321914,0.2638937830924988
1781041395542487600,24.69848754882813,-0.3164281845092773,0.4569272100925445,0.271224170923233
1781041395552589000,24.708589111328124,-0.2883284091949463,0.504574716091156,0.3005456924438476
1781041395562659800,24.718659912109377,-0.261450320482254,0.5265658497810364,0.2956587672233581
1781041395572730600,24.728730712890624,-0.1893682330846786,0.5473352670669556,0.2480112910270691
1781041395582831900,24.738831787109376,-0.1368338167667389,0.5632177591323853,0.2247984111309051
1781041395643287300,24.799287353515624,-0.1453859210014343,0.5754350423812866,0.1942551434040069
1781041395653388500,24.809388427734376,-0.0757472887635231,0.5473352670669556,0.2199114859104156
1781041395663459300,24.819459228515623,0.0024434609804302,0.4776966273784637,0.2907718420028686
1781041395673560600,24.829560546875,-0.0085521135479211,0.384845107793808,0.3139847218990326
1781041395683631400,24.83963134765625,-0.0488692186772823,0.3213151097297668,0.230907067656517
1781041395693702100,24.8497021484375,-0.0708603709936142,0.2822197377681732,0.140499010682106
1781041395703803600,24.8598037109375,-0.1026253625750541,0.2467895597219467,0.0171042270958423
1781041395713905000,24.86990478515625,-0.1295034289360046,0.180816113948822,-0.0928515195846557
1781041395734046500,24.89004638671875,-0.1514945775270462,0.0623082555830478,-0.0916297882795333
1781041395744117200,24.9001171875,-0.0916297882795333,0.0525344125926494,-0.0928515195846557
1781041395754157600,24.91015747070313,0.0195476878434419,0.0317649915814399,-0.0867428630590438
1781041395764228400,24.920228271484376,0.0879645943641662,0.0146607663482427,-0.0158824957907199
1781041395774329600,24.93032958984375,0.1246165111660957,0.0452040284872055,0.0195476878434419
1781041395784400600,24.940400634765624,0.1197295859456062,0.0623082555830478,0.0280998013913631
1781041395794440700,24.95044067382813,0.1026253625750541,0.0879645943641662,0.0207694191485643
1781041395804511500,24.960511474609376,0.1099557429552078,0.1136209368705749,-0.0403171069920063
1781041395814582300,24.970582275390623,0.0867428630590438,0.1209513172507286,-0.0916297882795333
1781041395824622600,24.98062255859375,0.0452040284872055,0.1356120854616165,-0.1588249653577804
1781041395885017000,25.04101708984375,0.0830776765942573,0.0794124826788902,-0.2541199326515198
1781041395945319700,25.10131958007813,0.2015855312347412,0.1050688251852989,-0.0488692186772823
1781041395955421000,25.1114208984375,0.1637118905782699,0.1038470938801765,-0.0342084541916847
1781041395965522400,25.1215224609375,0.1197295859456062,0.1136209368705749,-0.067195177078247
1781041395975593200,25.13159326171875,0.1233947798609733,0.1111774742603302,-0.1356120854616165
1781041395985664000,25.1416640625,0.1246165111660957,0.1258382350206375,-0.1551597714424133
1781041395995765200,25.15176513671875,0.1282816976308822,0.1637118905782699,-0.1637118905782699
1781041396005866500,25.16186645507813,0.1441642045974731,0.1832595765590667,-0.1747074574232101
1781041396015937300,25.171937255859376,0.2076941877603531,0.180816113948822,-0.1954768747091293
1781041396025977600,25.1819775390625,0.2773328125476837,0.1624901592731475,-0.2076941877603531
1781041396036048400,25.19204833984375,0.3176499307155609,0.1429424732923507,-0.197920337319374
1781041396046088700,25.202088623046876,0.3396410644054413,0.1319468915462494,-0.2186897546052932
1781041396056159500,25.21215942382813,0.3481931984424591,0.1185078546404838,-0.2333505302667617
1781041396066199800,25.22219970703125,0.3762930035591125,0.1233947798609733,-0.2199114859104156
1781041396076301000,25.232301025390623,0.4300491213798523,0.130725160241127,-0.2162462919950485
1781041396086371800,25.242371826171876,0.4813618063926697,0.1258382350206375,-0.221133217215538
1781041396126655200,25.2826552734375,0.5461135506629944,-0.0183259565383195,-0.2040289938449859
1781041396197120300,25.353120361328124,0.4569272100925445,-0.2663372457027435,-0.0745255574584007
1781041396227393800,25.383393798828124,0.3958406746387481,-0.4043927788734436,-0.280998021364212
1781041396247565800,25.40356591796875,0.3335324227809906,-0.5167919993400574,-0.2541199326515198
1781041396257636600,25.41363671875,0.2981022298336029,-0.5913175344467163,-0.2419026345014572
1781041396267707400,25.423707275390623,0.2895501255989074,-0.6866125464439392,-0.1905899494886398
1781041396277778200,25.433778076171876,0.2785545587539673,-0.7660250067710876,-0.1038470938801765
1781041396287849000,25.44384887695313,0.2541199326515198,-0.8185594081878662,-0.0500909499824047
1781041396297919700,25.453919677734376,0.2455678284168243,-0.8918632864952087,-0.0219911485910415
