time,seconds_elapsed,y,z,x
1781041396307990500,25.463990478515623,0.1942551434040069,-0.9553932547569276,0.0024434609804302
1781041396318061300,25.474061279296876,0.1539380401372909,-0.9761626720428468,0.0378736443817615
1781041396328162800,25.484162841796874,0.1380555480718612,-0.9822713136672974,0.1258382350206375
1781041396338264000,25.49426416015625,0.1148426681756973,-0.9834930300712584,0.2064724564552307
1781041396388770600,25.5447705078125,0.0378736443817615,-0.9590584635734558,-0.0659734457731247
1781041396429084400,25.58508447265625,0.1502728462219238,-1.017701506614685,-0.1392772793769836
1781041396439094000,25.595093994140623,0.1661553531885147,-0.9431759119033812,-0.2357939779758453
1781041396449195500,25.605195556640624,0.197920337319374,-0.8906415104866028,-0.3249803185462951
1781041396459296800,25.615296875,0.1844813078641891,-0.8637634515762329,-0.3005456924438476
1781041396469367600,25.625367431640623,0.1783726513385772,-0.8478809595108032,-0.2138028293848037
1781041396479468800,25.63546875,0.1685988008975982,-0.8417723178863525,-0.1050688251852989
1781041396489539600,25.64553955078125,0.1258382350206375,-0.8185594081878662,-0.1233947798609733
1781041396499610400,25.6556103515625,0.0293215326964855,-0.7623597979545593,-0.2871066629886627
1781041396509681200,25.66568115234375,-0.0598647929728031,-0.6963863968849182,-0.4801400899887085
1781041396519782700,25.67578271484375,-0.0745255574584007,-0.6499606370925903,-0.5302310585975647
1781041396529884000,25.6858837890625,-0.0329867228865623,-0.5998696684837341,-0.4569272100925445
1781041396539985200,25.695985107421876,-0.0207694191485643,-0.5852088928222656,-0.3359758853912353
1781041396550056000,25.70605590820313,-0.0329867228865623,-0.5546656250953674,-0.1624901592731475
1781041396560157400,25.716157470703124,-0.0329867228865623,-0.4630358517169952,-0.1857030391693115
1781041396580329500,25.73632958984375,0.0696386396884918,-0.3555235862731933,-0.3298672437667846
1781041396590430700,25.7464306640625,0.0439822971820831,-0.2272418737411499,-0.3787364661693573
1781041396600532200,25.7565322265625,0.0317649915814399,-0.1148426681756973,-0.5595525503158569
1781041396610633500,25.766633544921874,0.1221730485558509,-0.0806342139840126,-0.5815436840057373
1781041396620765200,25.77676513671875,0.2370157092809677,-0.0219911485910415,-0.3799581825733185
1781041396630866700,25.78686669921875,0.3005456924438476,0.0720821022987365,-0.1771509200334549
1781041396640968000,25.796968017578124,0.3103195428848266,0.1844813078641891,-0.0427605658769607
1781041396651069200,25.807069091796876,0.3469714522361755,0.3078760802745819,-0.1111774742603302
1781041396661170400,25.81717041015625,0.4349360466003418,0.3897320330142975,-0.3200933933258056
1781041396671272000,25.82727197265625,0.4471533596515655,0.4960225820541382,-0.4276056587696075
1781041396731849200,25.88784912109375,0.3115412890911102,1.3182471990585327,-0.3469714522361755
1781041396772315600,25.928315673828124,0.2138028293848037,1.7702875137329102,-0.2577851414680481
1781041396782386400,25.938386474609377,0.2981022298336029,1.8313740491867063,-0.0696386396884918
1781041396792518100,25.94851806640625,0.3811798989772796,2.0427334308624268,-0.0158824957907199
1781041396802619400,25.958619384765623,0.4251621961593628,2.1795670986175537,-0.1368338167667389
1781041396812721000,25.968720947265624,0.4764748811721802,2.168571710586548,-0.2015855312347412
1781041396822822100,25.978822265625,0.5900958180427551,2.1844542026519775,-0.2565633952617645
1781041396832923400,25.98892333984375,0.7037167549133301,2.3041837215423584,-0.4398229718208313
1781041396843055400,25.999055419921874,0.7195992469787598,2.348165988922119,-0.6291912198066711
1781041396863257900,26.0192578125,0.6255260109901428,2.1710150241851807,-0.3481931984424591
1781041396873359400,26.029359375,0.6988298296928406,2.0781636238098145,-0.0916297882795333
1781041396883460600,26.039460693359377,0.8051204085350037,2.037846565246582,0.1295034289360046
1781041396893561900,26.04956176757813,0.7757988572120667,2.015855312347412,0.0122173046693205
1781041396903632600,26.059632568359376,0.618195652961731,1.890017032623291,-0.2199114859104156
1781041396913734000,26.06973388671875,0.4202753007411957,1.7177530527114868,-0.3286454975605011
1781041396923835400,26.07983544921875,0.280998021364212,1.567480206489563,-0.3860668241977691
1781041396933936600,26.0899365234375,0.1685988008975982,1.4123204946517944,-0.4263839423656463
1781041396944007400,26.10000732421875,0.0464257597923278,1.2034045457839966,-0.442266434431076
1781041396954108700,26.11010864257813,0.0122173046693205,0.9517280459403992,-0.4349360466003418
1781041396974311400,26.1303115234375,0.1270599663257599,0.5412266254425049,-0.2895501255989074
1781041396984351700,26.140351806640624,0.1588249653577804,0.4092797040939331,-0.1722639948129654
1781041397004554200,26.16055419921875,0.1771509200334549,0.107512280344963,-0.0781907513737678
1781041397014655700,26.17065576171875,0.140499010682106,-0.1148426681756973,-0.0122173046693205
1781041397034766800,26.190766845703124,0.1038470938801765,-0.4935791194438934,0.2064724564552307
1781041397044837600,26.200837646484377,0.0769690200686454,-0.598647952079773,0.2565633952617645
1781041397054908400,26.210908447265624,0.0158824957907199,-0.7049384713172913,0.2064724564552307
1781041397064918000,26.22091796875,-0.0623082555830478,-0.8246681094169617,0.0916297882795333
1781041397075019500,26.23101953125,-0.140499010682106,-0.9346238374710084,-0.0329867228865623
1781041397085120800,26.241120849609377,-0.251676470041275,-1.0531316995620728,-0.0574213340878486
1781041397105232000,26.26123193359375,-0.4007275998592376,-1.2522737979888916,0.107512280344963
1781041397115302700,26.271302734375,-0.4776966273784637,-1.348790407180786,0.1783726513385772
1781041397125404000,26.28140380859375,-0.5583308339118958,-1.4233160018920898,0.1991420686244964
1781041397135474700,26.291474609375,-0.6206390857696533,-1.5137240886688232,0.2272418737411499
1781041397165687000,26.32168701171875,-0.7110471725463867,-1.4391984939575195,0.1380555480718612
1781041397175757800,26.3317578125,-0.7086036801338196,-1.5149458646774292,-0.2528982162475586
1781041397185798100,26.34179809570313,-0.7134906053543091,-1.7397441864013672,-0.3310889601707458
1781041397195899600,26.351899658203124,-0.7122688889503479,-1.8973474502563477,-0.0916297882795333
1781041397206001000,26.3620009765625,-0.6743952035903931,-1.926669001579285,0.1343903541564941
1781041397216071700,26.37207177734375,-0.6230825781822205,-1.909564733505249,0.2956587672233581
1781041397226142500,26.382142578125,-0.5668829679489136,-1.822821855545044,0.2223549485206604
1781041397236213200,26.392213134765623,-0.5900958180427551,-1.7006487846374512,-0.0488692186772823
1781041397246314500,26.402314453125,-0.7513642311096191,-1.6884315013885498,-0.1698205322027206
1781041397256385300,26.41238525390625,-0.8674286603927612,-1.7690657377243042,-0.0146607663482427
1781041397266486800,26.42248681640625,-0.8026769161224365,-1.8179349899291992,0.2883284091949463
1781041397276557600,26.4325576171875,-0.7318165898323059,-1.7715091705322266,0.5412266254425049
1781041397286658800,26.442658935546874,-0.7098253965377808,-1.7079792022705078,0.6328563690185547
1781041397296729600,26.4527294921875,-0.6682865619659424,-1.6811012029647827,0.7757988572120667
1781041397306770000,26.46277001953125,-0.6817256212234497,-1.5247195959091189,0.8038986921310425
1781041397316871200,26.47287109375,-0.7330383062362671,-1.291369080543518,0.4276056587696075
1781041397326972400,26.482972412109376,-0.8087855577468872,-1.274264931678772,0.1783726513385772
1781041397337012700,26.4930126953125,-0.8405506014823914,-1.3573426008224487,0.3677408695220947
1781041397347083500,26.50308349609375,-0.7073819637298584,-1.361007809638977,0.7525860071182251
1781041397357185000,26.51318505859375,-0.5497786998748779,-1.226617455482483,0.9724974632263184
1781041397367255800,26.523255859375,-0.4092797040939331,-1.0714576244354248,0.9480628371238708
1781041397377357000,26.533357177734377,-0.4166100919246673,-0.598647952079773,0.0195476878434419
1781041397387458300,26.54345825195313,-0.4166100919246673,-0.598647952079773,0.0195476878434419
1781041397407599900,26.563599853515623,-0.0207694191485643,-0.1649336218833923,-0.0207694191485643
1781041397417701400,26.573701416015624,0.0378736443817615,-0.2089159190654754,0.3090978264808655
1781041397508308000,26.66430786132813,-0.0207694191485643,0.3408628106117248,0.6890559792518616
1781041397518348300,26.674348388671874,-0.0171042270958423,0.2431243658065796,0.7831292152404785
1781041397598975700,26.754975830078124,0.1734857261180877,0.3567453026771545,0.3958406746387481
1781041397659339500,26.815339599609377,0.1918116807937622,0.4544837474822998,-0.1514945775270462
1781041397669379800,26.8253798828125,0.1453859210014343,0.3958406746387481,0.342084527015686
1781041397679481000,26.835481201171874,0.2089159190654754,0.4288274049758911,0.7648032903671265
1781041397689552000,26.8455517578125,0.2186897546052932,0.4532620012760162,0.9321803450584412
1781041397729835000,26.8858349609375,-0.1612684279680252,0.3970624208450317,-0.4105014503002167
1781041397800483300,26.9564833984375,0.0378736443817615,0.6414085030555725,0.2455678284168243
1781041397820685800,26.976685791015623,-0.0769690200686454,0.6731734871864319,0.2174680233001709
1781041397840858000,26.996858154296874,-0.1649336218833923,0.5229006409645081,0.3310889601707458
1781041397871101000,27.02710083007813,-0.3249803185462951,0.2773328125476837,0.2687807083129883
1781041397921454800,27.077454833984376,-0.4862487316131592,-0.1637118905782699,0.4960225820541382
1781041397941596700,27.0975966796875,-0.4508185386657715,-0.1844813078641891,0.432492583990097
1781041397981818600,27.137818603515623,-0.2028072625398636,0.1185078546404838,0.5326744914054871
1781041398052375300,27.208375244140623,-0.2626720666885376,0.5375614166259766,0.0708603709936142
1781041398122809900,27.27880981445313,-0.1747074574232101,0.5925393104553223,0.0305432621389627
1781041398152961300,27.308961181640623,-0.1820378452539444,0.5229006409645081,0.0439822971820831
1781041398183082200,27.339082275390624,-0.0818559452891349,0.3995058834552765,0.0659734457731247
1781041398223335000,27.3793349609375,-0.0794124826788902,0.3494149148464203,-0.2015855312347412
1781041398233405700,27.38940576171875,-0.1148426681756973,0.2480112910270691,-0.2003637999296188
1781041398253547300,27.40954736328125,0.0012217304902151,0.1783726513385772,-0.1270599663257599
1781041398263557000,27.41955712890625,0.0598647929728031,0.1563815027475357,-0.0403171069920063
1781041398273658400,27.429658447265624,0.051312681287527,0.1844813078641891,0.0268780700862407
1781041398283729200,27.439729248046874,-0.0305432621389627,0.1905899494886398,0.0219911485910415
1781041398303870700,27.45987060546875,-0.0464257597923278,0.1649336218833923,-0.1881465017795562
1781041398313972000,27.46997192382813,-0.0659734457731247,0.1429424732923507,-0.2883284091949463
1781041398324073500,27.480073486328124,-0.0952949747443199,0.1343903541564941,-0.3494149148464203
1781041398334144300,27.490144287109377,-0.0928515195846557,0.1270599663257599,-0.3738495409488678
1781041398344153900,27.50015380859375,-0.0757472887635231,0.0879645943641662,-0.3604104816913605
1781041398354224600,27.510224609375,-0.0439822971820831,0.0452040284872055,-0.3323107063770294
1781041398364295400,27.52029541015625,0.0256563406437635,0.0329867228865623,-0.3262020349502563
1781041398374366200,27.5303662109375,0.0794124826788902,0.0366519130766391,-0.2956587672233581
1781041398384406500,27.540406494140623,0.1209513172507286,0.0781907513737678,-0.2871066629886627
1781041398394508000,27.550508056640624,0.1441642045974731,0.1282816976308822,-0.2638937830924988
1781041398404609300,27.560609375,0.1502728462219238,0.1698205322027206,-0.2321287989616394
1781041398414741000,27.570740966796876,0.1502728462219238,0.1771509200334549,-0.221133217215538
1781041398424811800,27.58081176757813,0.167377084493637,0.1771509200334549,-0.2626720666885376
1781041398434913300,27.590913330078124,0.1942551434040069,0.1893682330846786,-0.3604104816913605
1781041398495368400,27.65136840820313,0.5766568183898926,0.2626720666885376,-0.2834414839744568
1781041398515540700,27.671540771484377,0.5363397002220154,0.2406809031963348,-0.4495968222618103
1781041398525611500,27.681611572265624,0.5241223573684692,0.2687807083129883,-0.5900958180427551
1781041398535682300,27.691682373046874,0.5497786998748779,0.271224170923233,-0.618195652961731
1781041398555823900,27.711823974609377,0.6389650702476501,0.2748893499374389,-0.351858377456665
1781041398565894700,27.721894775390624,0.6194173693656921,0.2492330223321914,-0.2541199326515198
1781041398575996000,27.731995849609376,0.5876523852348328,0.2345722615718841,-0.2736676335334778
1781041398586097400,27.742097412109377,0.5351179838180542,0.2247984111309051,-0.361632227897644
1781041398626472000,27.78247192382813,0.5143485069274902,0.0720821022987365,-0.2150245606899261
1781041398636604000,27.79260400390625,0.5155702829360962,0.0574213340878486,-0.2223549485206604
1781041398646705200,27.802705078125,0.5290092825889587,0.0329867228865623,-0.1905899494886398
1781041398656806400,27.812806396484376,0.50335294008255,0.0415388382971286,-0.098960168659687
1781041398666908000,27.822907958984377,0.4569272100925445,0.0097738439217209,-0.0085521135479211
1781041398677009200,27.83300903320313,0.4239404797554016,-0.0537561401724815,0.0855211317539215
1781041398707313200,27.863313232421874,0.3885102868080139,0.1062905490398407,-0.1527163088321685
1781041398717384000,27.873384033203124,0.3640756905078888,0.0818559452891349,-0.2186897546052932
1781041398727515600,27.883515625,0.3775147199630737,0.0171042270958423,-0.2101376503705978
1781041398737617200,27.8936171875,0.4092797040939331,-0.1197295859456062,-0.1221730485558509
1781041398747718400,27.903718505859377,0.4459316432476043,-0.3054326176643371,-0.0061086523346602
1781041398767921000,27.9239208984375,0.4544837474822998,-0.6585127115249634,-0.0305432621389627
1781041398778022400,27.9340224609375,0.3836233615875244,-0.7538077235221863,-0.1136209368705749
1781041398788123600,27.94412353515625,0.2932153046131134,-0.7953465580940247,-0.1844813078641891
1781041398798225000,27.954224853515623,0.2150245606899261,-0.827111542224884,-0.2321287989616394
1781041398808326400,27.964326416015624,0.1612684279680252,-0.8625417351722717,-0.1661553531885147
1781041398818427600,27.974427734375,0.1685988008975982,-0.90408056974411,-0.0659734457731247
1781041398828529000,27.98452880859375,0.0867428630590438,-1.0739010572433472,-0.0525344125926494
1781041398838630100,27.99463012695313,0.0403171069920063,-1.1691961288452148,-0.0745255574584007
1781041398848731600,28.004731689453124,-0.0036651915870606,-1.1997393369674685,-0.0879645943641662
1781041398858802400,28.014802490234377,-0.0610865242779254,-1.1691961288452148,-0.1282816976308822
1781041398868903700,28.02490356445313,-0.1612684279680252,-1.0897835493087769,-0.261450320482254
1781041398889137000,28.045136962890624,-0.3262020349502563,-1.0054842233657837,-0.3494149148464203
1781041398919441000,28.07544091796875,-0.3054326176643371,-0.9822713136672974,-0.1466076523065567
1781041398959815700,28.115815673828124,-0.2761110961437225,-0.921184778213501,-0.1062905490398407
1781041398969947400,28.125947509765624,-0.251676470041275,-0.8576548099517822,-0.1930334120988845
1781041398980048600,28.136048583984376,-0.2626720666885376,-0.8588765263557434,-0.1661553531885147
1781041398990150100,28.146150146484377,-0.2467895597219467,-0.8356636762619019,-0.0635299831628799
1781041399010352600,28.1663525390625,-0.1466076523065567,-0.6633996367454529,0.0781907513737678
1781041399020454000,28.176453857421876,-0.1246165111660957,-0.5742133259773254,0.0439822971820831
1781041399030524700,28.18652465820313,-0.107512280344963,-0.5229006409645081,-0.0598647929728031
1781041399040656600,28.19665673828125,-0.0977384373545646,-0.4862487316131592,-0.0965167060494422
1781041399050788400,28.20678833007813,-0.1160643994808197,-0.4447098970413208,-0.067195177078247
1781041399060889900,28.216889892578124,-0.1001818999648094,-0.3689626157283783,-0.0855211317539215
1781041399070991000,28.2269912109375,-0.0842994004487991,-0.2663372457027435,-0.1624901592731475
1781041399081062000,28.23706176757813,-0.0488692186772823,-0.2235766798257827,-0.2235766798257827
1781041399091102200,28.247102294921874,0.0293215326964855,-0.2394591718912124,-0.1527163088321685
1781041399101203500,28.257203369140623,0.0952949747443199,-0.2113593816757202,-0.0329867228865623
1781041399141517300,28.297517333984377,0.1429424732923507,0.0684169083833694,-0.4178318381309509
1781041399151588000,28.307588134765624,0.1771509200334549,0.1392772793769836,-0.3933972120285034
1781041399161659000,28.317658935546874,0.1893682330846786,0.2296853363513946,-0.3029891550540924
1781041399171729700,28.327729736328124,0.1905899494886398,0.3103195428848266,-0.1661553531885147
1781041399181831000,28.337830810546876,0.2333505302667617,0.3701843321323395,0.0061086523346602
1781041399191932200,28.34793212890625,0.294437050819397,0.4776966273784637,0.1441642045974731
1781041399232246000,28.38824609375,0.3591887652873993,1.0616837739944458,-0.475253164768219
1781041399252387600,28.4083876953125,0.342084527015686,1.1704177856445312,-0.1319468915462494
1781041399262428000,28.418427978515624,0.304210901260376,1.303586483001709,0.0256563406437635
1781041399272498700,28.428498779296874,0.2785545587539673,1.4526375532150269,0.1050688251852989
1781041399282600000,28.438599853515623,0.2785545587539673,1.595579981803894,-0.0183259565383195
1781041399292701200,28.448701171875,0.2968805134296417,1.6578882932662964,-0.2626720666885376
1781041399302741500,28.45874145507813,0.375071257352829,1.7043139934539795,-0.2748893499374389
1781041399312843000,28.468843017578124,0.3701843321323395,1.8362609148025513,-0.1893682330846786
1781041399322913800,28.478913818359377,0.3237585723400116,2.004859685897827,-0.1282816976308822
1781041399332953900,28.488953857421876,0.3200933933258056,2.096489429473877,-0.107512280344963
1781041399342963700,28.498963623046876,0.3359758853912353,2.087937355041504,-0.157603234052658
1781041399353034500,28.50903442382813,0.3640756905078888,2.1001546382904053,-0.2553416788578033
1781041399363074800,28.51907470703125,0.4068362414836883,2.1478021144866943,-0.2956587672233581
1781041399373145600,28.5291455078125,0.4813618063926697,2.157576084136963,-0.1453859210014343
1781041399383186000,28.53918603515625,0.5864306092262268,2.120924234390259,-0.0940732508897781
1781041399393256700,28.549256591796876,0.656069278717041,1.9889771938323977,-0.1942551434040069
1781041399403327500,28.55932739257813,0.6902777552604675,1.832595705986023,-0.3494149148464203
1781041399413367800,28.569367919921874,0.7232644557952881,1.7214182615280151,-0.4996877610683441
1781041399433509400,28.58950927734375,0.6047565937042236,1.387885808944702,-0.4007275998592376
1781041399443580200,28.599580078125,0.5424483418464661,1.1618657112121582,-0.1221730485558509
1781041399453620500,28.60962036132813,0.6120869517326355,1.018923282623291,-0.0097738439217209
1781041399463630300,28.61963037109375,0.6841690540313721,0.9358455538749696,-0.0329867228865623
1781041399473731600,28.629731689453124,0.6120869517326355,0.8881980776786804,-0.1527163088321685
1781041399483802400,28.63980224609375,0.4300491213798523,0.789237916469574,-0.3445279896259308
1781041399493903600,28.64990356445313,0.2590068578720093,0.5656611919403076,-0.3958406746387481
1781041399504005000,28.660005126953124,0.1441642045974731,0.3225368559360504,-0.2186897546052932
1781041399514076000,28.670075927734377,0.0916297882795333,0.1600466966629028,-0.0183259565383195
1781041399584541000,28.740541015625,0.0598647929728031,-0.7037167549133301,-0.2284636050462722
1781041399614722800,28.770722900390624,-0.0842994004487991,-1.2034045457839966,0.0928515195846557
1781041399624824000,28.780823974609376,-0.1588249653577804,-1.2999212741851809,0.0329867228865623
1781041399634864400,28.790864501953124,-0.2748893499374389,-1.4001030921936035,-0.0610865242779254
1781041399655036400,28.81103637695313,-0.3836233615875244,-1.605353832244873,-0.1258382350206375
1781041399665138000,28.821137939453124,-0.4447098970413208,-1.6310101747512815,-0.1869247704744339
1781041399675178000,28.831177978515623,-0.5510004758834839,-1.6517796516418457,-0.2186897546052932
1781041399685279500,28.841279541015624,-0.6426302194595337,-1.6982053518295288,-0.1417207419872284
1781041399695350300,28.851350341796874,-0.7183775305747986,-1.7837265729904177,0.0916297882795333
1781041399715491800,28.871491943359377,-0.7831292152404785,-2.0231857299804688,0.6695083379745483
1781041399725532200,28.8815322265625,-0.7367035150527954,-1.9352210760116575,0.7061602473258972
1781041399806098400,28.962098388671876,-0.4948008358478546,-1.1789699792861938,0.2162462919950485
1781041399826209500,28.98220947265625,-0.4337143301963806,-1.1838568449020386,0.1661553531885147
1781041399856452600,29.01245263671875,0.0183259565383195,-0.7049384713172913,0.5338962078094482
1781041399866523400,29.0225234375,-0.1282816976308822,-0.6792821288108826,0.3188716471195221
1781041399876594200,29.03259423828125,-0.2724458873271942,-0.6951646208763123,0.1356120854616165
1781041399886665000,29.0426650390625,-0.4080579876899719,-0.7147123217582703,0.0745255574584007
1781041399896735700,29.05273583984375,-0.3958406746387481,-0.6841690540313721,0.3371976017951965
1781041399906806500,29.062806640625,-0.2455678284168243,-0.5400048494338989,0.5876523852348328
1781041399916846800,29.072846923828124,-0.098960168659687,-0.3530801236629486,0.6536257863044739
1781041399926948000,29.082947998046876,0.0427605658769607,-0.1270599663257599,0.4007275998592376
1781041399937019000,29.09301879882813,0.0219911485910415,0.0158824957907199,0.0219911485910415
1781041399947089700,29.103089599609376,-0.140499010682106,0.1343903541564941,-0.1820378452539444
1781041399967170300,29.12317041015625,-0.0085521135479211,0.0305432621389627,-0.1820378452539444
1781041399977241000,29.133240966796876,0.2174680233001709,0.0085521135479211,0.4935791194438934
1781041399987311900,29.14331176757813,0.3481931984424591,0.1270599663257599,0.827111542224884
1781041399997352200,29.153352294921874,0.3933972120285034,0.1771509200334549,0.6328563690185547
1781041400007453400,29.163453369140623,0.3860668241977691,0.2626720666885376,0.1954768747091293
1781041400017524200,29.173524169921876,0.4007275998592376,0.46547931432724,-0.3200933933258056
1781041400027564500,29.183564453125,0.3640756905078888,0.7000515460968018,-0.5094616413116455
1781041400037635300,29.19363525390625,0.1563815027475357,0.8515461683273315,-0.3738495409488678
1781041400067817200,29.223817138671876,0.1429424732923507,0.1795943826436996,0.5497786998748779
1781041400077918500,29.23391845703125,0.2736676335334778,0.171042263507843,0.5180137157440186
1781041400087989500,29.243989501953124,0.2773328125476837,0.2968805134296417,0.3017674386501312
1781041400148414200,29.304414306640624,0.1453859210014343,0.5143485069274902,0.5180137157440186
1781041400198676700,29.3546767578125,0.0928515195846557,0.8710938692092896,-0.1783726513385772
1781041400259162400,29.415162353515623,-0.0122173046693205,0.5668829679489136,0.513126790523529
1781041400269264000,29.425263916015624,-0.0818559452891349,0.6010913848876953,0.3078760802745819
1781041400279334700,29.435334716796874,-0.117286130785942,0.6120869517326355,0.1490511149168014
1781041400289405400,29.445405517578124,-0.0574213340878486,0.6328563690185547,0.0696386396884918
1781041400329688600,29.4856884765625,-0.1209513172507286,0.4056145250797272,0.3017674386501312
1781041400359962000,29.515962158203124,-0.2419026345014572,0.4605923891067505,0.180816113948822
1781041400370002400,29.52600244140625,-0.2797762751579284,0.4935791194438934,0.0696386396884918
1781041400390174500,29.546174560546874,-0.2431243658065796,0.4483750760555267,0.0891863256692886
1781041400400214800,29.55621484375,-0.2040289938449859,0.3897320330142975,0.2541199326515198
1781041400460639500,29.616639404296876,-0.1417207419872284,0.2565633952617645,0.058643065392971
1781041400470710300,29.62671020507813,-0.1612684279680252,0.2553416788578033,-0.0733038261532783
1781041400511024000,29.667024169921874,-0.1771509200334549,0.3164281845092773,0.3811798989772796
1781041400551307300,29.707307373046874,-0.1747074574232101,0.626747727394104,0.2345722615718841
1781041400561378000,29.7173779296875,-0.2480112910270691,0.6157521605491638,0.2113593816757202
1781041400571479300,29.727479248046876,-0.4214970171451568,0.5167919993400574,0.251676470041275
1781041400581519600,29.73751953125,-0.5424483418464661,0.432492583990097,0.3481931984424591
1781041400591620900,29.747620849609376,-0.4874704778194427,0.4056145250797272,0.3152064681053161
1781041400601691600,29.757691650390623,-0.4153883755207062,0.351858377456665,0.1368338167667389
1781041400611793200,29.767793212890624,-0.4703662395477295,0.2345722615718841,0.0256563406437635
1781041400621864000,29.777864013671874,-0.5412266254425049,0.1295034289360046,-0.0122173046693205
1781041400631965200,29.787965087890623,-0.50335294008255,0.0977384373545646,0.0085521135479211
1781041400652168000,29.80816796875,-0.2956587672233581,0.0537561401724815,0.0757472887635231
1781041400662238700,29.81823876953125,-0.2370157092809677,0.0561996027827262,0.171042263507843
1781041400672309500,29.8283095703125,-0.2272418737411499,0.0598647929728031,0.2553416788578033
1781041400682441200,29.838441162109376,-0.1930334120988845,0.0610865242779254,0.3359758853912353
1781041400692542700,29.848542724609377,-0.0879645943641662,0.0708603709936142,0.3591887652873993
1781041400702582800,29.858582763671876,-0.0488692186772823,0.0500909499824047,0.3103195428848266
1781041400712714800,29.86871484375,-0.1026253625750541,0.0134390350431203,0.1722639948129654
1781041400722816000,29.87881591796875,-0.1563815027475357,0.0354301854968071,-0.0378736443817615
1781041400742988300,29.89898828125,-0.1343903541564941,0.1148426681756973,-0.2101376503705978
1781041400763190800,29.91919067382813,0.0085521135479211,0.1429424732923507,0.0916297882795333
1781041400773292000,29.9292919921875,0.1270599663257599,0.130725160241127,0.0659734457731247
1781041400813697300,29.969697265625,0.0305432621389627,0.1295034289360046,-0.3164281845092773
